  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     4141        2.814        4.731            0      483.431      562.660       81.302
     4142        2.623        4.862            0      494.584      586.532       82.579
     4143        2.230        4.842            0      484.140      547.475       88.530
     4144        2.617        4.737            0      485.845      571.760       80.290
     4145        2.698        4.854            0      486.702      566.942       75.227
     4146        2.536        4.766            0      478.347      550.801       77.221
     4147        2.520        4.812            0      495.523      585.035       84.807
     4148        2.413        4.991            0      496.491      610.902       76.500
     4149        2.420        4.785            0      487.776      570.039       80.278
     4150        2.611        4.879            0      496.133      581.948       87.263
     4151        2.806        4.707            0      485.184      557.367       72.289
     4152        3.068        4.603            0      477.532      549.383       74.650
     4153        2.616        4.799            0      487.131      571.516       82.498
     4154        2.800        4.716            0      484.302      608.662       83.541
     4155        2.802        4.728            0      486.659      565.439       83.861
     4156        2.961        4.703            0      489.048      569.574       77.003
     4157        2.720        4.783            0      486.944      535.854       79.143
     4158        2.531        4.718            0      482.150      535.855       82.538
     4159        2.462        4.772            0      484.297      558.862       84.652
     4160        2.488        4.883            0      497.911      585.441       79.265
     4161        2.344        4.869            0      492.730      570.221       92.054
     4162        2.179        4.927            0      495.153      600.477       88.034
     4163        2.183        4.945            0      498.186      553.309       91.852
     4164        2.645        4.837            0      481.378      565.595       88.804
     4165        2.362        4.928            0      489.518      583.596       74.848
     4166        2.505        4.840            0      484.938      568.470       79.592
     4167        2.982        4.681            0      474.695      555.627       79.266
     4168        2.783        4.796            0      494.458      581.792       83.148
     4169        2.525        4.826            0      490.115      542.582       80.527
     4170        2.788        4.794            0      476.242      543.330       77.168
     4171        2.745        4.863            0      495.315      582.229       84.570
     4172        2.483        4.744            0      487.405      572.586       85.654
     4173        2.527        4.790            0      494.662      597.999       86.410
     4174        2.578        4.752            0      486.136      567.905       83.042
     4175        2.759        4.776            0      485.447      574.142       80.237
     4176        2.709        4.790            0      490.838      574.501       86.836
     4177        2.623        4.672            0      486.775      551.053       83.017
     4178        2.709        4.717            0      481.405      562.942       77.866
     4179        2.592        4.770            0      488.332      558.300       90.183
     4180        2.920        4.746            0      489.592      593.832       66.964
     4181        2.702        4.735            0      482.769      546.238       81.882
     4182        2.612        4.790            0      490.619      548.846       89.641
     4183        2.331        4.719            0      475.573      536.587       82.916
     4184        2.456        4.769            0      481.655      556.705       86.674
     4185        2.406        4.779            0      484.114      559.911       82.785
     4186        2.599        4.752            0      480.189      548.926       76.921
     4187        2.697        4.801            0      485.855      576.673       74.632
     4188        2.814        4.774            0      478.193      552.905       81.630
     4189        2.744        4.673            0      476.963      573.085       81.980
     4190        2.574        4.830            0      495.836      591.107       83.189
     4191        2.392        4.862            0      489.139      577.189       90.584
     4192        2.871        4.774            0      484.344      579.367       76.334
     4193        2.136        4.861            0      482.296      550.016       89.037
     4194        2.260        5.006            0      493.231      576.731       86.383
     4195        2.656        4.767            0      480.658      560.621       74.329
     4196        2.516        4.816            0      490.518      589.385       84.804
     4197        2.489        4.872            0      494.105      559.760       80.044
     4198        2.787        4.767            0      485.807      577.038       83.685
     4199        3.063        4.697            0      483.222      562.520       78.698
     4200        2.897        4.762            0      490.727      587.652       83.941
     4201        2.506        4.757            0      482.401      536.327       87.662
     4202        2.919        4.718            0      482.730      567.059       73.006
     4203        2.842        4.755            0      486.204      569.918       78.770
     4204        2.940        4.741            0      482.496      537.435       84.945
     4205        2.647        4.707            0      490.588      594.258       82.278
     4206        3.018        4.681            0      478.933      540.899       89.096
     4207        2.699        4.840            0      498.862      567.867       89.719
     4208        2.577        4.868            0      495.979      556.826       79.041
     4209        2.572        4.859            0      497.884      558.146       86.720
     4210        3.109        4.599            0      475.050      554.977       79.775
     4211        2.503        4.859            0      484.883      583.435       86.109
     4212        2.487        4.843            0      491.414      567.025       78.585
     4213        2.331        4.967            0      499.784      620.823       87.291
     4214        2.760        4.786            0      495.605      583.332       77.633
     4215        2.791        4.692            0      477.622      547.396       81.171
     4216        2.780        4.693            0      485.859      524.231       82.893
     4217        2.723        4.813            0      487.991      531.060       82.486
     4218        2.817        4.699            0      480.173      528.301       79.751
     4219        2.875        4.760            0      488.986      545.672       86.317
     4220        2.736        4.740            0      481.081      545.127       81.916
     4221        2.497        4.890            0      497.564      585.800       89.823
     4222        2.816        4.740            0      481.027      566.527       76.302
     4223        2.745        4.795            0      486.324      545.958       83.309
     4224        2.626        4.801            0      486.273      550.472       85.009
     4225        2.929        4.697            0      488.813      566.885       78.350
     4226        2.549        4.717            0      483.811      542.011       80.365
     4227        3.035        4.687            0      481.681      537.549       83.158
     4228        2.856        4.668            0      487.317      569.494       83.435
     4229        2.603        4.881            0      496.944      589.393       84.041
     4230        2.992        4.698            0      488.509      573.866       74.464
     4231        2.842        4.597            0      469.081      538.392       81.614
     4232        2.881        4.692            0      481.611      552.965       84.964
     4233        2.875        4.646            0      476.228      549.302       78.294
     4234        3.098        4.668            0      479.514      555.331       79.264
     4235        2.929        4.724            0      483.188      561.396       75.072
     4236        2.590        4.876            0      480.613      552.665       79.477
     4237        2.564        4.794            0      489.228      619.403       82.929
     4238        2.927        4.705            0      482.588      663.131       78.595
     4239        2.438        4.902            0      498.124      662.296       83.626
     4240        2.195        5.016            0      503.117      651.390       87.856
     4241        2.519        4.780            0      490.900      596.176       87.085
     4242        2.917        4.778            0      488.662      556.609       79.525
     4243        2.715        4.704            0      481.127      553.818       82.020
     4244        2.529        4.711            0      482.232      546.657       82.340
     4245        2.592        4.809            0      488.524      536.702       83.726
     4246        2.731        4.749            0      482.347      534.268       78.723
     4247        2.816        4.794            0      490.633      580.195       81.952
     4248        3.026        4.679            0      481.497      566.046       79.125
     4249        2.695        4.822            0      489.764      552.407       87.419
     4250        2.809        4.693            0      483.129      555.205       80.629
     4251        2.820        4.706            0      480.768      554.517       74.988
     4252        2.881        4.702            0      481.371      563.076       76.785
     4253        2.975        4.692            0      480.807      565.105       78.385
     4254        2.633        4.693            0      482.508      580.299       76.231
     4255        2.463        4.766            0      484.686      545.093       80.714
     4256        2.638        4.639            0      473.395      560.960       75.172
     4257        3.004        4.599            0      475.196      545.793       83.114
     4258        2.791        4.610            0      475.916      541.578       76.460
     4259        2.658        4.749            0      487.956      562.429       78.634
     4260        2.528        4.927            0      500.143      579.667       81.069
     4261        2.534        4.932            0      505.041      600.168       83.060
     4262        2.746        4.738            0      483.857      573.463       76.195
     4263        2.843        4.659            0      479.804      552.227       73.710
     4264        2.673        4.829            0      484.068      586.287       87.088
     4265        2.514        4.791            0      489.076      558.063       86.535
     4266        2.964        4.651            0      474.958      538.556       81.378
     4267        2.685        4.875            0      489.207      583.611       86.099
     4268        2.740        4.680            0      483.320      585.023       82.434
     4269        2.532        4.806            0      490.671      575.724       76.240
     4270        2.495        4.838            0      489.338      569.425       71.569
     4271        2.626        4.836            0      489.603      556.904       85.781
     4272        2.579        4.756            0      485.388      561.072       85.811
     4273        2.534        4.898            0      501.916      583.140       91.919
     4274        2.417        4.769            0      477.843      541.774       83.632
     4275        2.600        4.787            0      479.204      555.400       84.096
     4276        2.641        4.817            0      489.553      576.669       83.010
     4277        2.498        4.784            0      486.164      573.748       86.737
     4278        2.483        4.766            0      485.398      551.095       76.478
     4279        2.747        4.834            0      490.499      570.745       76.903
     4280        2.322        4.912            0      499.648      598.935       86.519
     4281        2.933        4.614            0      474.630      553.659       75.114
     4282        2.306        4.982            0      503.187      596.062       87.282
     4283        2.466        4.798            0      486.782      543.508       82.776
     4284        2.545        4.793            0      492.642      587.739       83.809
     4285        2.546        4.865            0      497.310      577.476       86.754
     4286        2.462        4.905            0      494.707      575.314       76.094
     4287        2.845        4.714            0      485.926      562.554       87.682
     4288        2.811        4.692            0      484.671      573.148       85.605
     4289        2.814        4.683            0      481.156      576.085       82.981
     4290        2.914        4.766            0      492.877      561.484       71.619
     4291        2.961        4.714            0      475.092      544.094       79.886
     4292        2.803        4.747            0      488.090      569.610       79.466
     4293        2.523        4.799            0      482.413      561.137       83.354
     4294        2.729        4.805            0      481.762      575.039       78.904
     4295        2.445        4.958            0      498.947      587.931       81.494
     4296        2.282        4.828            0      484.805      557.698       84.842
     4297        2.954        4.644            0      475.843      543.922       79.008
     4298        2.808        4.835            0      487.329      565.402       87.515
     4299        2.365        4.952            0      497.741      575.182       79.969
     4300        2.763        4.856            0      486.002      530.648       82.114
     4301        2.700        4.762            0      480.508      553.420       75.022
     4302        2.697        4.699            0      480.547      550.890       85.298
     4303        2.753        4.872            0      496.335      575.336       80.809
     4304        2.336        4.815            0      486.935      550.282       85.433
     4305        2.751        4.785            0      484.189      560.900       82.711
     4306        2.368        4.845            0      486.608      558.145       89.695
     4307        2.557        4.806            0      488.139      576.065       88.371
     4308        2.522        4.839            0      488.322      557.952       83.160
     4309        2.853        4.704            0      486.303      553.138       75.229
     4310        2.792        4.806            0      489.701      560.813       77.177
     4311        2.807        4.661            0      478.124      544.790       76.180
     4312        2.448        4.939            0      506.479      600.511       85.602
     4313        2.456        4.833            0      488.345      585.974       87.309
     4314        2.738        4.730            0      482.347      559.224       83.978
     4315        2.549        4.824            0      490.208      564.182       84.230
     4316        2.472        4.822            0      482.349      547.573       87.243
     4317        2.635        4.845            0      497.376      560.152       83.208
     4318        2.651        4.839            0      488.485      572.806       84.218
     4319        2.576        4.795            0      488.178      545.988       79.126
     4320        2.275        4.849            0      494.390      555.968       89.408
     4321        2.584        4.735            0      476.657      521.251       77.805
     4322        2.898        4.662            0      481.288      533.523       86.474
     4323        2.614        4.783            0      484.850      542.465       80.251
     4324        2.910        4.653            0      473.935      513.537       78.195
     4325        2.554        4.734            0      486.991      578.644       84.941
     4326        2.508        4.826            0      492.539      578.403       85.892
     4327        2.385        4.845            0      482.782      555.872       80.323
     4328        2.331        4.821            0      490.494      577.475       79.743
     4329        2.398        4.779            0      493.272      546.984       89.087
     4330        2.406        4.791            0      486.715      584.200       84.781
     4331        2.098        4.950            0      499.340      607.989       90.331
     4332        2.306        4.798            0      495.995      520.811       90.203
     4333        2.677        4.771            0      483.016      587.438       77.081
     4334        2.658        4.812            0      489.251      545.825       75.317
     4335        2.643        4.771            0      486.557      556.769       73.280
     4336        2.519        4.796            0      479.512      560.349       89.429
     4337        2.863        4.792            0      481.177      551.280       84.756
     4338        2.822        4.727            0      479.344      529.572       78.340
     4339        2.825        4.781            0      482.455      566.609       80.164
     4340        3.019        4.620            0      479.146      559.643       74.255
     4341        2.671        4.791            0      493.575      595.818       77.345
     4342        2.352        4.948            0      491.482      577.663       90.228
     4343        2.817        4.808            0      486.520      607.346       83.323
     4344        2.709        4.780            0      481.255      587.200       72.336
     4345        2.605        4.775            0      495.482      574.136       87.934
     4346        2.751        4.734            0      487.635      593.433       86.257
     4347        2.551        4.747            0      482.657      570.619       80.324
     4348        2.643        4.775            0      486.448      579.530       76.893
     4349        2.824        4.759            0      489.934      561.803       75.452
     4350        2.788        4.683            0      478.337      564.523       79.179
     4351        2.555        4.739            0      478.511      551.259       81.334
     4352        2.661        4.767            0      484.546      555.608       89.921
     4353        2.591        4.764            0      481.283      563.369       82.325
     4354        2.636        4.848            0      485.715      550.323       80.432
     4355        2.478        4.825            0      481.942      560.587       81.953
     4356        2.377        4.873            0      491.086      555.818       84.409
     4357        2.713        4.833            0      481.100      576.079       88.347
     4358        2.596        4.822            0      489.935      564.722       79.654
     4359        2.306        4.905            0      495.013      577.123       86.936
     4360        2.706        4.749            0      483.742      607.551       75.695
     4361        2.581        4.764            0      479.191      563.569       85.208
     4362        2.418        4.894            0      493.517      556.610       84.437
     4363        2.740        4.748            0      484.794      553.984       86.627
     4364        2.608        4.811            0      486.492      559.805       84.147
     4365        2.460        4.837            0      497.107      584.655       87.020
     4366        2.174        4.995            0      497.924      595.389       84.121
     4367        2.693        4.757            0      479.938      542.513       83.105
     4368        2.645        4.855            0      492.580      573.667       79.994
     4369        2.604        4.789            0      483.186      562.532       86.036
     4370        2.842        4.727            0      484.337      560.149       77.680
     4371        2.342        4.823            0      489.609      586.569       83.330
     4372        2.864        4.692            0      477.913      571.277       81.511
     4373        3.000        4.715            0      493.308      597.396       85.630
     4374        2.642        4.775            0      490.021      594.985       81.872
     4375        2.609        4.843            0      488.790      580.327       81.911
     4376        2.577        4.716            0      479.551      566.038       76.432
     4377        2.440        4.758            0      482.984      532.402       79.311
     4378        2.716        4.708            0      479.253      550.254       81.509
     4379        2.461        4.894            0      498.236      591.370       82.745
     4380        2.482        4.837            0      485.654      564.612       90.684
     4381        2.524        4.862            0      494.056      606.156       89.492
     4382        2.855        4.725            0      488.611      585.353       75.728
     4383        2.817        4.799            0      489.600      570.853       79.865
     4384        2.348        4.862            0      486.117      580.995       85.095
     4385        2.478        4.899            0      498.948      560.789       89.035
     4386        2.365        4.872            0      497.476      581.058       88.774
     4387        2.342        4.885            0      481.407      555.618       77.684
     4388        2.563        4.864            0      498.757      591.852       85.344
     4389        2.686        4.767            0      490.052      567.965       79.628
     4390        2.739        4.806            0      486.369      594.011       75.478
     4391        2.751        4.711            0      486.353      567.953       79.440
     4392        2.589        4.802            0      470.332      531.915       79.214
     4393        2.684        4.828            0      481.573      565.469       69.198
     4394        2.970        4.697            0      485.152      582.194       75.261
     4395        2.937        4.705            0      488.280      564.023       77.660
     4396        2.743        4.801            0      488.088      533.976       79.982
     4397        2.637        4.784            0      482.565      538.804       79.534
     4398        2.692        4.767            0      491.195      579.544       82.051
     4399        2.786        4.602            0      473.079      497.036       78.416
     4400        2.755        4.703            0      485.929      562.531       87.622
     4401        2.856        4.760            0      492.098      558.465       80.574
     4402        2.958        4.694            0      486.500      580.120       70.250
     4403        2.802        4.834            0      491.882      576.568       76.330
     4404        2.658        4.753            0      480.666      544.975       84.002
     4405        2.649        4.648            0      471.870      560.875       84.682
     4406        2.853        4.738            0      481.892      555.434       76.624
     4407        2.437        4.813            0      490.611      572.198       83.861
     4408        2.477        4.871            0      491.225      571.885       86.260
     4409        2.670        4.865            0      497.970      579.800       87.026
     4410        2.651        4.826            0      489.069      565.897       82.856
     4411        2.469        4.961            0      497.868      605.003       88.207
     4412        2.409        4.756            0      487.329      543.989       81.790
     4413        2.418        4.915            0      490.226      575.567       74.952
     4414        2.288        4.741            0      477.588      553.190       83.725
     4415        2.643        4.779            0      483.945      562.505       80.725
     4416        2.711        4.787            0      492.628      568.896       83.420
     4417        2.617        4.871            0      490.559      570.411       77.074
     4418        2.006        5.045            0      495.151      577.577       90.322
     4419        1.697        5.247            0      506.680      573.501       83.838
     4420        1.762        5.244            0      511.967      610.118       95.383
     4421        1.389        5.265            0      506.005      587.070       89.017
     4422        1.763        5.229            0      504.097      592.224       89.173
     4423        1.903        5.109            0      501.321      585.258       90.575
     4424        2.603        4.913            0      486.494      537.870       78.959
     4425        2.527        4.925            0      478.578      534.723       82.844
     4426        2.425        4.960            0      490.850      549.265       78.975
     4427        2.224        5.015            0      495.622      566.743       88.199
     4428        2.405        4.911            0      477.391      515.833       85.280
     4429        2.382        4.916            0      483.408      520.252       84.468
     4430        2.610        4.865            0      482.410      542.611       78.189
     4431        1.712        5.173            0      504.026      542.214       92.969
     4432        1.932        5.174            0      509.297      601.084       91.190
     4433        2.227        4.993            0      493.010      554.258       86.534
     4434        2.372        4.996            0      482.664      555.896       83.616
     4435        2.306        4.988            0      487.542      557.639       85.993
     4436        1.896        5.120            0      504.809      589.662       88.710
     4437        2.228        4.913            0      486.599      562.323       80.523
     4438        2.185        4.982            0      506.698      573.611       92.090
     4439        2.518        4.740            0      479.796      554.588       81.358
     4440        2.732        4.790            0      489.200      553.526       82.370
     4441        2.706        4.735            0      480.206      539.264       82.386
     4442        2.806        4.767            0      487.032      551.941       78.727
     4443        2.649        4.866            0      489.775      562.658       87.146
     4444        2.934        4.617            0      476.458      550.438       84.389
     4445        2.546        4.809            0      483.518      581.506       77.729
     4446        2.730        4.812            0      490.578      581.487       79.019
     4447        2.484        4.856            0      487.661      573.937       77.984
     4448        2.655        4.731            0      476.670      544.779       87.340
     4449        2.698        4.804            0      485.511      579.678       79.687
     4450        2.702        4.682            0      476.968      556.697       84.305
     4451        2.705        4.832            0      499.053      570.641       83.296
     4452        2.847        4.801            0      480.704      548.035       75.578
     4453        2.378        4.868            0      492.738      611.323       85.703
     4454        2.778        4.826            0      486.062      583.491       80.238
     4455        2.311        5.025            0      493.006      561.506       75.310
     4456        2.348        4.897            0      473.137      517.281       81.342
     4457        2.558        4.870            0      482.606      533.058       81.377
     4458        2.622        4.823            0      472.132      543.384       73.516
     4459        2.341        5.070            0      494.947      587.042       86.316
     4460        2.252        4.912            0      479.275      541.001       78.371
     4461        2.565        4.701            0      478.243      570.772       77.557
     4462        2.627        4.791            0      485.233      574.054       81.926
     4463        2.372        4.738            0      478.514      573.580       81.666
     4464        2.599        4.819            0      489.003      569.359       66.098
     4465        2.620        4.803            0      485.602      540.630       81.951
     4466        2.627        4.845            0      485.133      538.724       80.545
     4467        2.432        4.787            0      477.558      547.824       74.953
     4468        2.438        4.817            0      481.657      532.183       80.460
     4469        2.519        4.774            0      485.959      532.489       81.559
     4470        2.328        4.826            0      485.441      535.829       84.991
     4471        2.422        4.795            0      486.070      556.667       88.744
     4472        2.253        4.876            0      495.522      553.613       85.329
     4473        2.541        4.833            0      483.689      553.070       80.874
     4474        2.809        4.880            0      479.789      545.018       81.735
     4475        2.401        4.852            0      489.467      577.001       78.720
     4476        2.944        4.713            0      481.394      561.651       80.871
     4477        2.719        4.797            0      485.053      558.942       84.736
     4478        2.701        4.763            0      485.887      576.733       81.306
     4479        2.380        4.870            0      488.483      576.290       78.629
     4480        2.647        4.841            0      494.648      584.252       84.332
     4481        2.079        5.088            0      505.427      599.157       88.923
     4482        2.784        4.868            0      472.755      520.448       79.749
     4483        2.365        4.999            0      500.707      565.838       83.153
     4484        2.408        4.954            0      482.670      558.503       83.524
     4485        2.637        4.868            0      482.353      563.093       71.903
     4486        2.737        4.841            0      484.966      560.852       77.642
     4487        2.505        4.842            0      485.949      580.978       79.877
     4488        2.373        4.749            0      478.177      574.518       74.830
     4489        2.717        4.803            0      489.965      571.991       82.660
     4490        2.275        4.859            0      491.982      582.525       94.441
     4491        2.526        4.739            0      488.221      553.669       78.258
     4492        2.549        4.833            0      482.025      566.597       86.357
     4493        2.358        4.811            0      485.953      551.162       88.076
     4494        2.628        4.775            0      488.132      577.137       83.060
     4495        2.635        4.706            0      475.534      547.558       78.994
     4496        2.880        4.662            0      487.584      547.725       81.248
     4497        2.693        4.767            0      487.710      531.711       82.217
     4498        2.580        4.723            0      485.658      574.050       77.323
     4499        2.683        4.689            0      481.773      553.945       81.323
     4500        2.677        4.752            0      482.671      570.745       83.524
     4501        2.663        4.736            0      486.839      555.112       79.218
     4502        2.656        4.839            0      483.152      591.182       78.651
     4503        2.910        4.776            0      482.327      563.479       90.045
     4504        2.735        4.795            0      484.487      576.679       74.484
     4505        2.483        4.848            0      491.997      573.838       86.528
     4506        2.294        4.922            0      493.129      575.371       84.764
     4507        2.560        4.717            0      481.376      555.098       84.745
     4508        2.534        4.851            0      497.982      576.576       88.483
     4509        1.394        5.374            0      506.706      617.023       81.599
     4510        2.376        5.047            0      497.580      609.891       88.215
     4511        2.032        5.089            0      507.443      600.978       89.181
     4512        2.413        4.883            0      495.573      572.481       81.925
     4513        2.404        4.834            0      488.779      575.051       87.278
     4514        2.635        4.844            0      492.885      603.307       78.075
     4515        2.799        4.743            0      485.805      589.708       72.222
     4516        3.051        4.649            0      482.533      574.682       75.872
     4517        2.795        4.655            0      481.518      579.871       76.271
     4518        2.576        4.726            0      485.444      570.545       84.233
     4519        2.927        4.718            0      487.525      586.492       75.584
     4520        2.959        4.673            0      483.381      572.841       83.070
     4521        2.550        4.739            0      487.167      568.182       87.028
     4522        2.486        4.931            0      491.438      598.459       80.867
     4523        2.929        4.819            0      480.822      554.876       73.208
     4524        2.833        4.760            0      475.254      561.442       77.531
     4525        3.140        4.621            0      472.269      529.561       80.582
     4526        3.101        4.652            0      478.191      538.997       74.555
     4527        2.893        4.592            0      471.812      568.593       76.981
     4528        3.078        4.626            0      478.369      569.153       68.503
     4529        3.069        4.705            0      487.214      547.380       74.894
     4530        2.818        4.642            0      476.691      536.993       79.398
     4531        2.766        4.767            0      477.500      571.181       79.723
     4532        2.814        4.616            0      475.276      575.098       76.012
     4533        3.059        4.572            0      477.194      570.887       78.295
     4534        2.928        4.643            0      481.274      545.523       82.196
     4535        2.906        4.679            0      486.179      539.333       82.009
     4536        2.452        4.915            0      499.582      611.785       81.880
     4537        2.989        4.743            0      474.850      590.579       70.940
     4538        2.526        4.854            0      491.712      569.796       82.124
     4539        2.482        4.899            0      494.059      583.102       78.738
     4540        2.570        4.777            0      478.081      587.568       77.413
     4541        2.845        4.730            0      473.919      540.021       90.756
     4542        2.844        4.706            0      484.462      588.556       76.969
     4543        2.605        4.913            0      498.687      580.635       78.764
     4544        2.935        4.637            0      479.163      544.095       80.960
     4545        2.646        4.645            0      472.204      522.490       80.936
     4546        2.876        4.702            0      477.904      566.232       73.854
     4547        2.661        4.801            0      494.080      585.303       85.784
     4548        2.949        4.665            0      487.310      566.091       73.175
     4549        2.916        4.703            0      484.571      579.275       85.142
     4550        2.959        4.631            0      476.046      565.814       77.213
     4551        2.873        4.704            0      488.265      602.422       84.066
     4552        2.875        4.693            0      483.167      594.410       79.128
     4553        2.560        4.775            0      482.859      582.570       83.844
     4554        2.719        4.806            0      482.287      561.493       81.789
     4555        2.768        4.760            0      480.170      560.579       75.453
     4556        2.780        4.781            0      490.864      583.809       81.520
     4557        2.682        4.802            0      483.314      567.559       81.227
     4558        2.765        4.822            0      482.776      577.590       69.959
     4559        2.965        4.712            0      483.450      581.254       77.990
     4560        2.737        4.668            0      482.583      553.360       85.314
     4561        2.677        4.827            0      489.557      588.026       78.853
     4562        2.575        4.772            0      482.728      592.124       85.978
     4563        2.965        4.696            0      478.371      554.936       72.863
     4564        2.783        4.803            0      491.344      559.149       76.053
     4565        2.685        4.772            0      494.810      566.441       83.943
     4566        3.062        4.584            0      471.964      522.784       79.720
     4567        2.964        4.558            0      472.024      557.193       80.300
     4568        2.811        4.762            0      488.293      575.713       81.483
     4569        2.641        4.700            0      480.327      559.022       86.110
     4570        2.489        4.869            0      488.762      570.149       80.125
     4571        2.558        4.630            0      475.572      567.944       76.626
     4572        2.605        4.723            0      477.633      535.468       83.800
     4573        2.484        4.758            0      473.957      561.829       76.425
     4574        2.305        4.965            0      497.684      569.745       79.145
     4575        2.729        4.791            0      480.975      557.182       81.130
     4576        2.711        4.758            0      481.101      592.870       72.511
     4577        2.627        4.777            0      482.694      587.956       81.476
     4578        2.515        4.835            0      487.019      568.676       80.021
     4579        2.646        4.789            0      480.028      575.915       72.178
     4580        2.517        4.864            0      488.699      580.038       79.505
     4581        2.387        4.805            0      492.868      549.753       85.610
     4582        2.126        4.807            0      479.899      563.686       82.885
     4583        2.210        4.853            0      480.513      581.434       83.753
     4584        2.283        4.808            0      485.422      573.974       85.320
     4585        2.215        4.881            0      486.197      568.146       78.872
     4586        2.425        4.734            0      479.979      563.296       78.528
     4587        2.464        4.901            0      485.867      600.302       77.685
     4588        2.488        4.869            0      481.717      588.030       68.140
     4589        2.583        4.919            0      490.668      617.435       77.115
     4590        2.243        4.917            0      484.926      593.937       76.938
     4591        2.423        4.833            0      484.799      552.226       80.046
     4592        2.641        4.783            0      487.867      526.241       78.940
     4593        2.604        4.837            0      485.944      526.856       73.272
     4594        2.340        4.916            0      492.740      551.776       81.014
     4595        2.390        4.847            0      483.789      548.632       78.350
     4596        2.735        4.742            0      476.957      500.941       87.014
     4597        2.479        4.838            0      484.425      529.059       77.871
     4598        2.429        4.904            0      492.820      568.376       79.657
     4599        2.648        4.775            0      478.238      541.230       74.075
     4600        2.556        4.804            0      483.340      574.491       72.070
     4601        2.107        4.828            0      485.407      590.687       88.422
     4602        2.407        4.841            0      480.362      542.246       82.043
     4603        2.105        4.983            0      490.732      559.596       87.994
     4604        2.473        4.831            0      478.521      540.522       80.272
     4605        2.586        4.791            0      485.949      547.604       74.939
     4606        2.441        4.839            0      488.291      575.295       75.469
     4607        2.421        4.833            0      487.538      553.477       81.105
     4608        2.463        4.761            0      481.129      560.903       84.352
     4609        2.409        4.884            0      492.035      582.336       77.522
     4610        2.465        4.903            0      495.598      604.591       77.562
     4611        2.602        4.622            0      473.194      533.278       89.215
     4612        2.441        4.861            0      491.243      583.648       86.710
     4613        2.584        4.786            0      492.479      537.867       81.745
     4614        2.222        4.925            0      496.492      566.945       83.947
     4615        2.302        4.923            0      486.213      526.971       77.559
     4616        2.581        4.782            0      482.243      524.495       77.359
     4617        2.605        4.762            0      488.757      537.932       86.742
     4618        2.729        4.737            0      486.173      559.631       67.381
     4619        2.557        4.784            0      485.883      542.383       81.005
     4620        2.596        4.796            0      481.490      550.650       89.089
     4621        2.509        4.741            0      484.013      544.547       88.052
     4622        2.233        4.889            0      489.476      556.007       80.696
     4623        2.215        4.937            0      496.441      572.822       87.532
     4624        2.324        4.896            0      490.235      575.372       83.852
     4625        2.538        4.814            0      483.439      550.852       81.957
     4626        2.436        4.837            0      492.605      589.571       82.494
     4627        2.069        4.879            0      499.677      575.238       84.297
     4628        2.467        4.732            0      474.294      548.420       81.039
     4629        2.421        4.961            0      487.844      568.398       79.689
     4630        2.250        4.957            0      495.337      586.847       89.005
     4631        2.389        4.857            0      483.789      563.189       79.233
     4632        2.486        4.772            0      478.679      548.453       78.210
     4633        2.373        4.881            0      496.781      588.442       81.545
     4634        2.446        4.830            0      489.269      582.897       69.258
     4635        2.531        4.803            0      483.789      571.570       75.515
     4636        2.700        4.699            0      481.608      538.069       68.023
     4637        2.529        4.833            0      493.938      587.469       86.830
     4638        2.500        4.756            0      481.252      583.542       79.747
     4639        2.308        4.849            0      489.171      554.011       84.200
     4640        2.635        4.647            0      478.280      537.082       82.508
     4641        2.204        5.040            0      505.672      622.166       85.317
     4642        1.998        4.899            0      488.830      568.050       90.280
     4643        2.266        4.801            0      480.257      567.418       78.176
     4644        2.169        4.921            0      497.638      560.867       84.437
     4645        2.207        4.854            0      493.014      540.584       85.933
     4646        2.378        4.765            0      483.333      550.957       79.635
     4647        2.033        4.914            0      492.785      572.540       90.510
     4648        2.492        4.814            0      484.915      565.899       72.538
     4649        2.479        4.831            0      483.993      591.658       73.462
     4650        2.424        4.787            0      475.436      545.285       72.557
     4651        2.366        4.826            0      480.459      562.937       81.254
     4652        2.680        4.751            0      489.282      553.291       82.592
