## Torsion are defined with the following atomIDs:
# dihed1: ai= 2462 aj= 2461 ak= 2460 al= 2458
# dihed2: ai= 2455 aj= 2454 ak= 2453 al= 2451
# dihed3: ai= 2454 aj= 2453 ak= 2451 al= 2450
# dihed4: ai= 2453 aj= 2451 ak= 2450 al= 2449
# dihed5: ai= 2436 aj= 2435 ak= 2434 al= 2431
# dihed6: ai= 2447 aj= 2436 ak= 2437 al= 2439
# dihed7: ai= 2436 aj= 2437 ak= 2439 al= 2440
# dihed8: ai= 2430 aj= 2429 ak= 2428 al= 2427
# dihed9: ai= 2429 aj= 2428 ak= 2427 al= 2423
# Frame#   dihed1   dihed2   dihed3   dihed4   dihed5   dihed6   dihed7   dihed8   dihed9
3154  -55.777  -66.584    2.802  144.500 -113.594  -20.868  106.339 -165.006   65.585
3155  -29.411  -44.755   -6.303  165.808  -62.335  -10.517  111.166 -147.434   91.781
3156  -57.965  -61.409    3.470  156.166  -39.927   -3.702   91.637 -130.950  134.659
3157  -61.375  -74.938   18.131  156.009  -51.435  -10.668  103.891  167.008  176.641
3158  -67.531  -52.267   -4.993  169.752  -41.155  -23.247  127.336 -150.237  150.278
3159  -66.135  -64.042    7.174  163.617  -51.619    4.670   95.462  177.582  172.938
3160   70.594  -73.762   28.499  143.333  -52.461   16.335   72.216  173.723  159.799
3161   78.817  -63.092    6.249  164.632  -52.038   -9.855   80.017  141.552  174.285
3162  164.925  -65.101    4.654  170.495  -28.599   -7.195  118.820  121.781  167.393
3163  155.056  -60.676    1.030  173.380  -81.837  -19.335   99.483 -157.327  110.562
3164  -63.651  -40.867  -23.720  177.681  -47.364   16.551   64.174  157.948  172.008
3165  -76.540  -53.467    0.340  168.498  -85.967   16.759   77.926  161.050  160.943
3166  -49.474  -76.687   30.372  153.883 -109.153    4.884   67.931 -163.571  148.615
3167  -79.252  -68.292    2.724  158.569 -112.016  -27.042  114.497  178.391  170.317
3168   63.104  -45.087  -10.716 -175.279  -90.758   16.095   72.061 -102.865   95.495
3169   36.580  -66.347    6.726  165.601  -71.842  -21.231  113.474 -162.764  159.112
3170   63.137  -65.242    8.146  170.054  -97.436    4.713  102.172  172.650  164.163
3171  -62.962  -61.884    3.809  160.060  -96.988  -12.418  115.042  167.484   85.461
3172  -90.624  -46.027  -23.609 -179.911  -89.107   -8.419   91.588 -147.057  143.182
3173   52.485  -66.322    0.368  167.057  -72.609   -5.489  121.709  179.169   91.695
3174   59.949  -66.960    0.008  160.924  -32.412  -12.325   93.865 -151.200   75.258
3175   41.618  -54.202   -5.491  160.681  -62.384   -7.153  130.204 -155.308   71.725
3176   60.194  -67.896   -2.228  165.317 -111.822   -9.419   97.718 -125.146  114.971
3177  -43.817  -55.863    7.755  174.034  -81.623   28.336   86.776  159.958   89.466
3178  -70.183  -70.395   13.426  159.627  -81.644   13.080   60.229 -166.748   77.601
3179  -83.260  -79.034   21.160  155.119  -77.958   23.674   71.687 -166.757   68.933
3180  -41.649  -62.357    0.981  153.048  -27.873  -40.306  111.088 -170.363   69.895
3181  -41.407  -62.597    9.538  165.141  -98.751    1.963  100.780 -131.924   98.968
3182  -82.440  -67.168    6.948 -177.746  -68.045   27.472   85.281 -158.985   67.785
3183  -65.397  -68.291    7.869  163.770  -82.775    6.508   76.398 -129.455   83.109
3184  -43.163  -63.919    2.737  156.894 -135.992   10.832   89.952  -95.575  105.836
3185  176.283  -71.008   23.175  161.617  -99.366    0.547   80.407 -110.788   81.306
3186 -171.082  -60.032    7.923  157.600  -96.386   26.924   68.454 -156.140  150.788
3187  -84.789  -77.786   15.671  165.591  -78.724  -21.586  114.827  177.699  174.763
3188  -52.858  -78.918   16.426  154.546 -109.754    4.468   85.408 -166.811  153.757
3189  -51.863  -51.947    7.925  169.723  -95.665   -8.147   98.891 -157.823  132.411
3190  -72.083  -58.677    1.691  158.600  -93.708   -4.568   83.894 -144.039  118.550
3191  -72.789  -36.641  -17.676  177.832  -71.713   -5.305   91.526 -158.083   62.407
3192  -41.994  -65.018  -13.527  150.017  -75.927   15.963   72.419 -115.937   58.038
3193  -36.017  -82.205    7.630  154.035    9.339  -31.096  142.324  149.495   95.291
3194  -47.034  -75.760   28.379  132.725   42.501  -25.513  113.228  164.203  178.377
3195  -67.747  -88.789   40.131  146.764   56.736   -1.544  106.551  164.997   86.566
3196  -56.970  -66.805    8.965  158.723  103.221   33.028   63.610 -170.017  172.680
3197  -64.553  -63.514    6.597  167.540  146.809   10.512   87.284  159.180  160.604
3198  -58.423  -76.494   11.351  156.906  124.998  -18.392  122.754  127.223 -162.314
3199  -75.721  -72.671    7.530  166.784 -177.308   -6.777   96.724  156.982  146.756
3200  -78.959  -47.476   -4.364  176.891  152.337  -21.923  133.029  155.422  179.201
3201  -82.275  -45.812   -7.775  173.792  132.931  -11.088   90.963  151.106  145.003
3202  -74.301  -68.166    9.186  169.194  169.014  -15.088  116.909 -159.605  161.427
3203  -91.126  -70.798   12.898  163.460  151.718  -29.198  119.950 -133.747   65.404
3204  -71.375  -34.625  -15.722  171.855 -178.136   -2.864  119.329  153.348   96.705
3205  -68.746  -65.130    7.110  160.600   97.851  -10.517   96.840  173.787  174.910
3206  -34.823  -64.756   13.089  173.774  162.422  -10.611  104.211  148.118   91.129
3207  -67.606  -58.420    2.649  164.288   98.155   23.158   73.426 -154.782   67.969
3208  -85.225  -65.772   13.579  157.222   89.607    7.195   79.364 -173.637   70.190
3209  -60.329  -54.161   -8.071  174.074  111.221   17.829  100.392  100.498   65.207
3210  -65.341  -71.211   -3.307  164.492   75.981  -10.239  107.907  168.138   97.548
3211  -52.644  -70.729   -1.875  165.298   66.461  -31.317  118.465  163.351   87.656
3212  -72.281  -70.292   11.153  166.714   93.070   27.639   63.237  156.041  173.670
3213  177.892  -46.541  -23.878 -178.248   94.456   15.232   68.801  115.744  103.348
3214  179.340  -57.031   12.088  159.418   95.768    2.940   91.233 -149.585   69.850
3215  -69.183  -65.588   -6.961  162.714   84.665    0.344   82.622 -170.094   65.510
3216 -159.698  -74.617   14.185  156.003   38.375  -32.299  125.661 -118.987   47.856
3217 -171.269  -79.237   -4.022  146.522   64.698  -30.221  121.623  153.966   85.161
3218  177.618  -47.459    0.457  164.082   55.728    8.779   95.459  176.373  175.555
3219  -86.591  -63.164    8.233  161.606   42.383   -1.585   82.762  142.134  110.905
3220  177.712  -55.703    4.618  153.746   51.166  -28.655  132.025 -174.192  154.103
3221  166.482  -95.429   12.675  159.013   81.714    3.531  101.855 -154.076  140.163
3222  166.421  -62.184   -1.317  161.555   71.174    3.217   74.417  145.554 -168.381
3223 -132.013  -70.405   10.491  142.981   81.254  -19.886  104.038  153.801 -175.533
3224   55.547  -61.741    5.609  157.849  123.707  -14.738  110.555   96.159  102.649
3225   57.070  -84.298   28.467  149.351   63.570   26.524   77.651  174.183  174.041
3226   72.153  -77.839   17.794  143.915   93.249   16.255   70.438  143.890   93.427
3227   49.364  -72.887   22.621  135.324   35.561   -2.436   88.402  178.112   76.622
3228   59.823  -67.081   17.122  153.105   72.548   24.402   67.091  135.479  163.877
3229   50.254  -63.124   11.482  147.827   56.120  -21.728  130.443  164.691   89.798
3230   51.615  -61.077   -0.504  169.168   58.968  -30.012  126.292  157.693  176.855
3231  174.753  -81.025   12.283  146.956   83.742  -18.959  108.244  154.644 -174.996
3232 -174.867  -63.162   22.755  151.177   76.857   23.498   69.464  151.392  169.988
3233 -165.442  -55.445    6.466  139.969   47.192  -21.388  113.171  129.716  137.340
3234   58.673  -61.407    0.527  157.636   67.626   19.269   81.963   96.022  121.254
3235   43.337  -54.748   -2.620  157.933   39.124   -0.234   87.207 -173.224  152.437
3236   48.316  -58.028    7.668  158.977   59.062   12.267   73.611  162.627  152.236
3237   83.697  -76.911   19.506  147.531   78.363  -20.575  114.457  142.004   90.392
3238  -37.084  -59.113   -7.182  164.818   53.553    7.246   83.021  169.902  174.133
3239  -66.932  -68.389   19.930  151.282   92.351    0.611  114.999  131.964  145.314
3240   49.344  -71.426   23.652  146.924   74.695   39.398   53.038 -178.735  177.120
3241   75.966  -67.564   18.397  141.621   46.539  -29.058  128.285  154.614  102.898
3242   71.706  -65.331   24.039  149.596   60.694   21.312   75.201  161.714   96.001
3243 -168.353  -57.248   -2.188  150.451   56.424   14.243   75.844 -153.768  144.704
3244 -172.743  -46.912   -1.673  162.526   95.444   19.000   68.221  137.269 -177.382
3245 -175.432  -61.481    4.029  164.014   40.553    9.335   96.129  128.811 -171.835
3246  170.614  -50.552   -2.689  149.115   64.121   15.962   92.287  167.090  174.188
3247  161.862  -42.862   -4.616  174.001   76.314    2.367   90.901  147.964  171.762
3248  -65.453  -41.545   -4.012  173.072   86.520  -11.379   93.605  137.623  165.693
3249   51.362  -53.999    4.281  169.736   85.285   29.699   65.583  173.874  164.300
3250   61.460  -80.108   39.068  135.738   59.933   -5.753  100.057  166.575 -177.045
3251  165.659  -54.860   -0.280  171.190   89.399   16.322   77.242  159.183  170.780
3252 -176.060  -73.663   14.129  154.606   72.002  -24.162  125.648  103.491   76.340
3253  170.591  -51.539    7.249  167.631   64.183  -26.347  126.019  125.382  101.007
3254 -175.016  -59.465   -0.550  158.670   54.210  -45.214  127.740  153.771  172.190
3255 -179.097  -42.445  -17.997  166.960   63.524  -20.670  102.871  162.547  158.625
3256  164.530  -69.712    2.590  156.488  107.599   28.542   71.851  151.863  107.652
3257   60.016  -68.117   13.307  157.892   86.296   12.095  111.356 -162.230   70.609
3258    2.078  -56.668   -8.589  163.494   74.738  -34.983  117.435 -143.829   63.822
3259  -63.553  -48.836    2.440  161.422   37.369  -14.432  104.599 -158.539   59.595
3260  -52.910  -72.475   18.303  153.737   77.632    2.859  101.899  161.797  170.663
3261  -41.830  -69.560   11.824  161.448   59.814  -40.866  124.385  134.240  106.462
3262  -60.306  -71.842   17.906  154.559   79.037  -60.887  132.931  172.947  162.920
3263  -60.662  -69.760   22.930  154.523   78.421   -7.856  115.806 -178.684   70.561
3264  -73.335  -60.464    3.893  158.990   70.920  -18.733  108.864  167.606  179.125
3265  -50.363  -64.059    2.220  168.386   83.394    0.070   85.871  153.673  177.131
3266   54.980  -57.168    5.727  150.789   75.234  -10.571  106.018 -170.899   59.700
3267   85.698  -50.991    4.262  169.744   54.695  -17.567  111.979  162.135  128.721
3268   34.085  -61.427   15.627  167.494   59.120  -24.242  121.188  175.964  165.856
3269   54.907  -65.728   24.686  150.966   91.345   -3.049  120.178 -164.751  156.212
3270   58.038  -74.730    5.512  168.381  113.543   35.375   73.590 -177.542   74.696
3271  -75.018  -75.456   23.801  169.210   76.043   18.265   78.701 -111.448   76.408
3272   67.735  -58.632   -1.572  166.768   67.884  -34.741  103.100 -150.685   74.267
3273  165.152  -61.798   14.607  158.934   89.969    1.604   91.869  147.239 -163.574
3274  -62.352  -71.960   15.712  150.062   64.780  -45.411  139.661  174.671  168.800
3275  -40.159  -67.285    3.973  152.667   19.612   20.029   64.978  142.368  146.207
3276 -177.778  -60.038    3.253  157.518   16.877   33.190   87.216  136.970  174.856
3277   66.892  -45.331   -4.597  146.341  -96.469    9.485   87.702 -127.881   99.768
3278   52.483  -84.916   17.081  156.936 -124.823  -41.999  124.896 -140.061  165.223
3279  -68.032  -69.927   13.706  152.778 -127.424   18.244   64.761  138.545 -178.188
3280  -89.750  -57.534    6.022  152.923 -117.616   12.148   87.738  153.167  178.154
3281  143.362  -72.417    4.160  165.195 -129.614  -17.029   95.297 -175.150  148.323
3282  166.017  -74.253   14.101  145.983 -104.033  -19.019   86.927  165.175   86.377
3283 -177.337  -59.893   -1.524  161.202 -105.586   14.693   78.841  168.129   78.476
3284  172.278  -71.120    3.848  154.716 -100.086   13.114   68.052  161.608  171.357
3285  158.569  -34.448  -18.921  135.060 -133.764   -0.201  115.267 -166.872  169.683
3286   58.949  -75.300   25.877  150.804 -114.225   -8.486   95.412 -168.941  166.128
3287   90.065  -38.054    3.224  157.777 -123.768  -10.988   98.406 -116.450   89.271
3288   49.845  -59.503   15.457  150.067  -98.186  -28.299  120.044 -118.126   94.029
3289   68.425  -64.485   18.545  164.615  -80.148    8.516   71.788 -139.435   37.499
3290   56.572  -52.889    4.632  153.631 -121.469  -13.640  120.026 -109.661   70.119
3291   49.018  -46.547  -17.914  160.313 -135.210  -25.363  110.089 -151.560   80.966
3292   25.824  -64.169    8.586  154.897  -66.327   -4.477   96.136  178.492  162.657
3293   73.306  -70.056    2.054  160.803 -141.892  -13.701  110.231 -107.987   84.336
3294  173.934  -64.293    5.592  162.780 -138.364  -13.544  116.888  134.777   92.545
3295   67.614  -52.444   10.578  165.188 -110.159   -6.390  107.824  129.210 -163.849
3296 -154.177  -63.912    4.081  159.194 -121.430  -11.812   80.426  164.281 -175.700
3297 -179.144  -81.376   32.277  145.811  -90.662    3.162   85.952  176.451  170.948
3298  173.789  -52.949   -8.059  160.205 -126.353  -13.891  101.262  124.521  110.145
3299   79.543  -77.591   11.817  151.455 -142.947    2.439  104.609 -142.061   75.973
3300   76.914  -68.844    5.942  161.801 -141.727  -26.601  133.032 -132.893   84.197
3301   67.041  -67.149    8.688  163.777 -116.407  -35.982  107.497  171.590 -176.894
3302   64.334  -52.691  -17.253  165.229 -159.299  -21.477   95.655  158.067 -174.583
3303   49.192  -76.680   19.422  138.496 -121.379  -34.201  111.438   97.645  137.726
3304   58.429  -44.180   -2.778  163.637 -126.526   -7.703  118.003 -168.628   81.263
3305   64.488  -60.597    9.111  166.840 -151.981  -24.937  118.715 -143.808   57.373
3306  175.671  -58.871   12.764  144.299 -121.045   23.530   66.098 -176.163   83.270
3307 -176.512  -45.989   -9.177  119.562  -88.900  -22.307  109.219 -159.023   78.467
3308   49.423  -62.116   -6.907  149.107  -64.392  -14.465   90.004 -142.333   76.802
3309   72.023  -52.444  -22.582  124.200  -76.969    0.851   74.522 -169.260   87.773
3310 -149.791  -66.446    9.023  122.614  -68.822   -0.574   92.627 -173.102   66.943
3311  168.169  -33.020   -4.248  105.143 -101.848  -12.900  102.108 -162.916   64.664
3312 -163.929  -43.804    5.493  101.891  -96.841  -16.393  108.330 -155.857   90.480
3313  172.936  -52.347    8.722  110.402 -123.333   14.065   84.883 -135.720  147.611
3314   52.326  -51.135   -8.099  114.896  -85.960  -12.717  113.844 -154.398   66.641
3315   66.813  -51.813   -4.828  134.553  -96.219  -19.058  114.491 -127.589  141.634
3316   36.008  -40.588   -2.185  100.217 -111.414   14.411   95.160 -152.564  136.836
3317  -48.788  -52.019   -7.906  121.145  -81.638  -37.470  110.479 -164.585  158.020
3318  -61.114  -36.736  -24.940  121.789  -64.241  -10.779   90.358 -166.758   56.276
3319   -9.341  -55.862    6.519  104.157  -96.797  -15.611   89.535 -110.020   98.431
3320  169.858  -68.336   -4.555  119.849  -49.767   -4.937   84.777 -152.370  162.694
3321 -154.874  -61.430   -6.710  125.111  -49.101    4.180  107.588 -148.742   62.459
3322  -72.832  -57.436  -14.749  164.741  -67.741  -27.532  108.014 -179.425  160.643
3323  -30.014  -61.435   -7.823  138.963  -70.806  -35.054  116.444 -171.970  155.713
3324  -39.623  -63.658  -10.133  137.345  -44.573   -1.348   99.801 -179.558  161.063
3325  -57.169  -66.346   10.174  112.718  -89.158   10.002  106.319 -157.186  130.036
3326  -85.086  -64.129  -19.151  143.688 -105.253  -24.666  128.433 -169.873  151.252
3327  -45.045  -53.472  -23.581  119.897  -91.154    5.146   90.590 -125.018  145.912
3328  -66.037  -59.990   -1.526  108.463 -130.247   20.499   90.419  176.718  152.755
3329  -34.420  -31.949  -26.334  126.118 -148.093   -5.646  139.726 -164.740  118.591
3330  -64.547  -87.765   -0.289   87.372  -72.149   21.332   81.104  159.056 -177.160
3331  -60.912  -84.362  -10.121   82.934  -91.803   -9.207   92.841  163.454   79.589
3332  -68.569  -38.679  -30.345  115.032 -125.852  -16.843   87.373 -164.208  152.830
3333   56.160  -48.061   -5.078  108.170  -95.871  -30.771  116.489  117.517   97.713
3334   63.379  -50.258  -12.517  116.828  -61.346   -8.765   97.569 -168.754   56.772
3335  -52.001  -49.508  -23.327  117.241  -80.889   -8.923  117.158 -118.738   73.645
3336  -63.864  -45.832  -16.145  115.219  -99.386    4.236   96.218 -147.126  133.292
3337  -61.222  -66.480   -8.714  102.834  -80.403   17.236   63.213 -124.699  143.180
3338  -58.578  -53.632  -21.338  112.800 -121.315   -4.368   97.724 -112.192  139.051
3339   44.688  -95.010   22.226   65.349  -63.782    2.507  105.392 -130.916  143.329
3340   62.477  -61.089   -7.654   95.023  -79.428   27.438   55.993 -147.834   75.096
3341   67.376  -70.553  -11.505   95.105  -78.927   -4.153  119.352 -157.006  143.270
3342  177.088  -58.424  -19.120  109.729 -132.252  -18.689   87.173 -149.579  146.453
3343 -176.437  -55.606  -20.388  106.478 -124.448   19.005  100.222 -152.359  146.525
3344  177.010  -72.044   -0.391   92.063 -111.615   22.052   87.646 -146.892  114.689
3345  -49.324  -58.696  -23.074  108.949 -106.403   -2.681   84.533  170.749   91.124
3346   37.672  -40.762  -18.148  119.491 -131.432  -46.299  122.442 -174.876   62.329
3347   63.758  -48.340  -14.565  108.049 -123.572   -9.299  124.410 -151.103  142.890
3348   63.143  -65.267  -18.484  115.309 -118.622   14.692   74.448 -114.860  156.040
3349  177.481  -78.776   -7.876   97.082  -74.775    6.613  112.496 -148.696  140.113
3350  159.792  -99.154    1.491  124.211  -68.544   -5.446  101.102 -158.527  134.048
3351   79.851  -91.169   10.598  125.155  -73.155   15.693   79.231 -175.637  173.307
3352   58.609  -89.765   14.040  126.961  -68.295  -25.416  106.771 -166.901  152.811
3353   35.782 -115.785   15.618  130.914  -66.077   13.527   92.825 -167.088  155.208
3354  179.162  -64.335   -2.292  155.390  -52.703    3.502   97.428  178.442   77.861
3355  172.385  -56.163   -6.180  115.303 -107.531   -5.862  101.810 -169.038   83.789
3356   88.227  -83.175   -1.451  137.073  -98.687   19.178   71.385 -168.288   66.965
3357   81.878  -77.941    3.317  133.213  -87.976   17.923   86.035 -175.430   77.989
3358   26.342  -92.733    6.060  124.756  -87.571    3.917   97.201 -170.378   79.867
3359   68.162  -95.104   -7.349  152.731 -128.802   14.169   72.699 -166.848   70.885
3360   64.010  -83.214  -10.186  139.560  -83.190    3.518  108.535 -156.616   65.516
3361   68.211 -103.494   -2.907  129.764  -75.396   -6.907  105.968  174.475   70.571
3362   76.470  -98.631   -4.272  135.113  -69.117   10.543   81.111  174.707   85.941
