## Torsion are defined with the following atomIDs:
# dihed1: ai= 2428 aj= 2429 ak= 2430 al= 2431
# dihed2: ai= 2431 aj= 2432 ak= 2433 al= 2434
# dihed3: ai= 2435 aj= 2438 ak= 2439 al= 2440
# dihed4: ai= 2443 aj= 2444 ak= 2445 al= 2447
# dihed5: ai= 2444 aj= 2445 ak= 2447 al= 2448
# dihed6: ai= 2448 aj= 2447 ak= 2449 al= 2450
# dihed7: ai= 2450 aj= 2449 ak= 2451 al= 2452
# dihed8: ai= 2459 aj= 2460 ak= 2461 al= 2464
# dihed9: ai= 2453 aj= 2454 ak= 2455 al= 2458
# Frame#   dihed1   dihed2   dihed3   dihed4   dihed5   dihed6   dihed7   dihed8   dihed9
1296  131.743   52.663 -179.405  104.857  -14.370 -108.306  -34.215 -137.093  -85.931
1297  103.571   52.943 -174.269   90.291   -7.077 -123.540  -42.851   29.289 -132.018
1298   95.397   58.204  176.065   85.530   -0.800 -121.548  -21.502  -15.310   18.702
1299  114.022   49.244  168.752   95.792  -16.083 -119.503  -42.837  -18.915   48.830
1300  112.248   73.960 -164.674  105.235  -44.824  -84.512  -46.612  151.656  -42.069
1301  113.323   51.402 -178.125   95.264  -21.971 -113.933  -29.346   28.464    9.024
1302  120.832   58.113  163.002  100.278  -11.512 -120.261  -28.650  -26.035  154.514
1303  107.067   66.117 -176.139   91.197  -30.491 -102.251  -40.150  125.309  109.227
1304  113.526   77.033 -164.081   82.490    6.595 -122.266  -37.473  107.870  -72.852
1305  115.211   66.918 -168.626  101.950  -15.556 -123.015  -36.651  142.432  155.618
1306  127.977   55.817 -179.489  100.966  -11.591 -104.528  -42.972   -5.541 -109.399
1307  109.169   76.004  164.558  102.149  -14.130 -121.963  -39.232  133.849   39.642
1308  107.526   60.990  177.483   84.415   -5.475 -122.280  -38.204   57.352 -100.369
1309   91.412   56.313 -175.503   94.946  -21.835 -120.779  -30.592  -22.188  148.285
1310  110.278   51.548 -165.211   84.695  -23.798  -93.505  -43.882   94.968   37.193
1311  106.919   62.884  175.128   95.427   24.124 -135.121  -66.757    4.223  126.483
1312  109.412   44.108 -167.328   58.739   30.620 -158.286  -64.367 -136.483 -104.920
1313   89.975   56.229 -163.212   65.282   24.866 -159.215  -80.362 -167.400   83.450
1314   99.399   68.309  178.562   68.806   33.261 -162.577  -73.593  168.556  -72.442
1315   99.081   71.161  177.900   79.239    3.871 -147.726  -61.746 -167.745  106.769
1316  112.941   58.040  159.419   78.304    7.061 -138.811  -87.946  152.300 -147.400
1317  111.325   51.131  168.831   53.894   39.290 -169.850  -85.487 -147.674  -82.094
1318  109.328   59.624  173.133   65.235   39.020 -169.916  -98.696   37.260   14.182
1319  124.380   50.462  176.168   56.889   37.794 -171.692  -86.922  137.177  -32.220
1320  102.600   67.541 -161.329   63.307   46.776 -172.074 -102.016  162.888   97.068
1321  107.081   87.104  166.840   70.236   36.681 -158.533 -100.306   44.309  -26.875
1322  123.090   56.656  163.666   67.984   46.049 -174.543  -93.733   27.559 -153.233
1323   90.885   27.660  164.538   70.636   19.401 -138.627 -100.657  107.020  -13.574
1324  119.527   50.552 -167.038   54.693   56.237 -163.935  -72.608   18.334 -107.474
1325  116.429   59.085 -176.798   75.113   32.934 -153.734 -120.071 -125.452  167.292
1326  102.052   46.101  169.749   68.772   13.073 -161.047 -103.107  179.626  -53.494
1327  107.287   63.577 -176.581   79.558   12.514 -143.517  -96.590  110.366  142.759
1328  113.611   54.174  144.746   77.962   10.591 -134.771 -114.184   51.865   -6.696
1329   98.589   72.492  172.390   58.894   36.059 -145.188 -112.898    1.598  160.416
1330  112.214   53.566 -168.770   68.440    8.397 -122.225 -114.463   -5.055   15.651
1331  101.662   57.005  167.496   72.531   11.566 -136.683 -122.811  110.742   24.817
1332   94.373   68.239 -165.960   72.136   18.109 -157.874  -95.454 -127.907 -129.500
1333   97.059   47.087  174.239   46.434   17.352 -151.292 -126.262 -149.015  -42.008
1334  100.051   55.550 -171.858   58.019   13.690 -153.389  -62.460   -1.477  112.060
1335  124.575   71.840  168.889   73.769    9.285 -144.185  -82.661 -146.969  -73.575
1336  116.393   52.418  173.926   54.747   42.530 -153.175  -97.693 -163.255   22.183
1337  107.561   48.100  169.045   90.651  -11.438 -116.900  -71.445 -164.209 -139.795
1338  107.321   33.690 -172.224   61.786   37.744 -156.928  -86.783  122.156  144.131
1339  113.592   57.235 -169.184   77.363   26.865 -128.218 -133.944   31.350 -151.576
1340  113.547   77.695  176.695   59.571   27.052 -141.134 -120.330    9.368  -73.080
1341  115.006   60.063  163.413   61.789   17.875 -132.923  -93.168  -60.528  138.027
1342  113.024   65.465 -179.560   56.390   48.242 -173.956  -91.033  148.577 -164.541
1343  100.992   60.483  163.047   77.197   24.946 -143.811  -47.343  -53.254 -110.043
1344   99.660   52.055  178.937   64.171   31.030 -157.551  -79.323  147.319  104.497
1345  113.100   72.727  170.614   71.741   24.827 -165.004 -104.023 -124.660  116.478
1346  101.304   76.151  174.671   77.464   -3.690 -141.087  -62.837    0.454   20.677
1347  110.560   42.411  169.049   71.021   20.535 -148.883  -74.206  -47.258 -121.678
1348  102.956   67.164  171.237   73.283   28.443 -150.587  -92.828  -53.579  116.056
1349   97.646   79.845  175.744   53.681   37.646 -157.035  -67.506 -113.690  140.010
1350  116.558   61.903  164.585   47.378   34.084 -161.559  -74.395 -151.210 -107.015
1351  119.768   42.381 -179.789   54.463   51.593 -171.177  -54.731   10.737  -48.902
1352   86.292   51.405  165.089   42.786   61.666  179.019  -73.324 -163.037   40.579
1353  112.321   55.914  151.959   53.460   57.540  171.487  -76.068  -63.100  -84.975
1354  103.485   79.613  175.529   68.484   19.940 -145.406 -108.946   48.763  -67.410
1355  111.937   50.737 -163.014   76.739   10.896 -144.841  -74.959  173.365 -133.658
1356  119.691   72.726 -177.427   42.459   38.072 -162.824  -84.085  164.325   -6.586
1357  101.086   89.356 -162.124   69.144   28.051 -161.884  -85.077   95.141  143.249
1358  108.944   60.761 -177.272   71.418   21.132 -149.703 -111.073  -11.801  150.635
1359  115.255   41.799  169.013   69.461   22.324 -152.854  -90.114   88.049  163.190
1360   99.000   68.064 -175.284   72.549   21.360 -162.350  -70.896 -124.186  153.824
1361  101.947   83.040  178.101   54.201   40.745 -146.292 -109.527  -39.407  -64.302
1362  107.448   60.757 -164.738   79.814   31.965 -151.433 -103.820  156.318  160.845
1363  118.661   38.188 -165.823   72.768   44.797 -159.188 -106.908   66.344   61.272
1364   96.788   40.448 -177.673   44.622   47.989 -162.396  -85.179  -15.815   23.512
1365  116.271   51.793  179.002   50.682   55.109 -159.927  -68.049 -155.531 -133.205
1366  112.101   65.267 -177.351   58.948   41.497 -162.877  -67.287 -117.974  144.422
1367  109.294   47.060 -173.404   67.456   27.590 -160.498  -93.138 -142.042 -145.487
1368  104.845   72.559  174.649   56.456   44.383 -156.845 -105.549 -151.707  135.677
1369  117.453   65.715 -165.992   65.200   35.527 -155.905 -111.551   37.334  172.303
1370   98.191   59.151  176.803   45.154   47.960 -167.239  -83.487   41.799  140.667
1371  114.857   71.492 -158.914   76.029   21.404 -146.596 -102.704 -134.460 -158.199
1372  109.528   52.792  173.987   73.400   26.113 -153.864  -88.119   15.243  141.532
1373  115.115   75.794 -169.257   74.226   11.786 -146.569 -102.670 -147.389  152.598
1374  110.176   70.825 -164.710   67.428   15.019 -151.033  -89.091   87.102  150.005
1375  102.223   56.577  159.860   39.102   38.675 -156.777  -98.860  -23.904  -12.586
1376  127.264   64.003 -169.585   44.872   52.330 -177.950  -78.283  137.386   23.957
1377  104.337   75.045  159.125   59.728   24.053 -167.818 -106.930 -149.526   44.299
1378  107.353   56.859  173.674   72.961   43.131 -161.641 -102.587   77.183  -35.547
1379  106.839   57.784  176.894   71.506   13.580 -150.429  -99.722   19.038  -97.391
1380  104.666   73.986  174.418   67.403   19.430 -145.787 -113.890  -17.564  -70.185
1381  106.375   59.794  177.906   61.422   10.947 -149.136  -94.662  -55.086  -64.708
1382  103.838   72.106 -179.349   63.559   21.259 -162.618  -93.772 -162.188  112.849
1383  100.566   62.728  170.848   81.029   22.363 -161.480  -91.163  -95.021 -108.082
1384  107.354   60.164  177.929   65.773   27.112 -158.745  -81.186   99.270  -28.776
1385  100.613   57.072  169.003   74.027   11.525 -151.484  -94.342  113.145  -71.641
1386  105.414   63.519  164.287   75.984   23.892 -155.756  -89.224  -28.932   -0.644
1387  100.188   57.067 -168.842   42.383   53.727 -175.446  -99.260   22.391 -162.391
1388   98.873   73.788  172.138   64.569   24.593 -152.771  -89.418  -29.086   41.401
1389  110.682   62.358 -170.058   78.411   14.599 -146.835  -88.111  -39.294  138.287
1390  102.741   74.985 -178.066   54.889   27.938 -148.039 -114.710  -84.985 -169.416
1391  116.083   48.138  175.336   71.842   22.776 -147.183 -110.595  -10.193  -88.057
1392  114.804   54.477  173.698   73.856   11.080 -149.021  -83.869  -34.583 -148.633
1393  116.109   54.259  169.416   79.926    4.468 -128.156 -120.384 -112.083  -77.710
1394   96.597   66.421 -169.259   70.870   19.007 -143.960  -84.880  160.857   64.115
1395  102.244   55.217  162.291   56.822   20.501 -139.628 -102.095 -124.421  -33.669
1396  111.676   52.699  176.897   61.636   25.757 -157.026  -88.795  -38.715  -57.206
1397  110.170   72.146 -179.344   72.634   19.053 -147.679 -100.595 -141.837  116.988
1398  103.224   62.549 -160.126   58.653   27.455 -142.105 -130.793  153.524   57.506
1399  116.720   61.927  171.519   81.962   13.238 -132.293 -123.457  144.906  146.690
1400  113.060   76.901 -176.608   62.218   34.666 -155.038  -94.768 -162.426 -108.576
1401   94.405   41.844 -165.757   72.194   10.115 -146.000  -76.733   37.830  150.438
1402   99.220   64.196 -171.093   79.644    6.937 -129.727 -113.936  109.724  -59.604
1403  110.322   60.314  174.002   72.652   27.448 -166.867  -85.554  -15.788  -31.375
1404  114.259   60.916  169.091   88.489   12.632 -155.395 -101.421 -130.246  170.647
1405  118.337   66.947 -162.965   62.982   24.921 -153.341 -101.891 -117.579   40.050
1406  123.450   55.145  171.313   60.450   22.920 -144.941 -104.741  140.883  135.941
1407  110.609   72.418 -165.069   73.270   17.563 -154.764  -91.371  -10.181   93.405
1408  106.263   43.373 -164.957   74.748   14.287 -146.045  -87.016   70.668 -131.564
1409  111.789   65.331 -173.604   80.145    6.663 -118.104 -116.554   -1.362  143.687
1410  109.923   69.390 -179.299   90.129   10.954 -147.540  -54.702   47.418    2.391
1411  106.900   62.788  175.909  107.647  -37.845  -91.669  -62.931  124.496   73.320
1412  105.254   49.864 -172.342   90.162   -9.638 -118.586  -51.278  -36.083 -151.393
1413  114.918   50.149  173.377   87.796  -17.324 -114.476  -37.706 -159.636  -94.619
1414  125.590   56.682 -170.143   90.245  -26.186 -100.812  -32.439   37.906   23.839
1415  100.033   73.778 -166.359  102.263  -31.256 -104.296  -44.971  -71.262  -70.521
1416  107.958   74.577 -179.135   93.732   -9.986 -112.010  -47.392 -100.235   -3.291
1417   96.980   46.885 -179.087   88.233   -9.355 -107.630  -30.371  173.205  164.789
1418  124.306  -72.905 -164.787   85.381  -14.495 -117.140  -25.661 -162.087  -92.388
1419  106.007  -69.248 -166.792   87.436  -34.867  -92.166  -37.972  -72.614 -152.440
1420  119.905  -62.731 -172.141  112.273  -40.479  -97.499  -42.443  178.739  -94.942
1421  116.685  -38.573  177.309   79.353  -15.936 -122.031  -20.005  -30.604  133.601
1422  109.952  -45.224 -175.844   65.680   14.612 -118.105  -36.562  -21.382  176.582
1423  105.834  -73.440 -177.528   97.288  -17.636 -103.258  -43.928 -165.103   63.803
1424  112.063 -148.635  163.318  106.753  -19.755 -117.501  -39.782   64.570   28.401
1425  115.762 -174.425 -168.991   91.347  -14.842 -120.748  -17.061  166.740  162.192
1426  106.313 -150.071  171.262   74.875   23.485 -119.905  -11.002  119.021 -177.362
1427  115.618  -60.927 -170.382   71.571   34.697 -145.935   52.921  -51.055 -154.804
1428  100.796  -85.912  148.283   71.768   22.174 -179.354  111.839   32.108   -9.199
1429  100.182  -60.716  154.510   80.358    6.903 -171.040   91.280   33.629   20.498
1430  107.412  -34.141  176.298   75.774    7.930 -108.673 -165.950  -53.793  -36.878
1431  105.510  -39.461  168.684   63.306   19.810 -157.084  -77.273 -157.890  -76.848
1432  112.074  -69.889 -176.817   63.523   23.372 -161.384  -84.428  119.831 -160.034
1433   84.806  -65.814  178.895   46.590   49.292 -144.101 -111.350  129.224  168.140
1434  101.141  -47.290  178.975   74.976    8.868 -111.222 -149.169  175.381   40.429
1435  120.215  -60.301 -171.747  103.235  -13.837 -118.234  144.002  134.668   69.821
1436  101.633  -32.778  171.430  107.735  -44.702  -98.880  122.273 -136.045 -165.522
1437  122.044    2.846  162.084   97.838  -25.532 -101.753  136.749 -157.409 -118.850
1438  114.044  -30.281  176.664   89.632  -12.919 -105.673  124.277 -138.363   25.475
1439  111.999  -76.459 -179.575   90.513  -20.509  -90.617  152.303  -27.832  171.901
1440  106.913  -72.145  178.261   93.561  -13.631 -121.178  154.397  -36.302  179.968
1441  115.078  -39.716 -166.009   92.177  -14.038 -109.073  152.252    4.319  -26.316
1442  101.133  -25.521 -166.711   88.807  -17.407 -112.118  164.076   99.534   87.796
1443  107.216  -51.593  179.286   95.262  -24.549 -117.259  125.493  -30.752 -131.888
1444  117.450  -31.857  168.061   87.390  -14.431 -102.296  170.343  171.807 -106.452
1445  118.670  -83.049  178.641  109.008  -31.548 -110.117  142.465  -76.242  -17.694
1446  118.218 -139.497 -161.270   86.329  -27.181 -111.094  151.670   58.626 -155.067
1447  118.754  -67.357 -176.848  102.764  -31.868 -106.437  145.512 -166.298  167.985
1448  105.029  -64.263 -176.450   99.464  -40.884 -100.837  155.483  -63.041  106.105
1449   96.772  -56.525  174.680   88.514   -5.569 -121.067  139.106   21.392 -134.234
1450  105.206  -43.230 -176.021  110.217  -36.470  -95.442  131.238   -6.867  -91.759
1451   99.668  -43.084  179.899   82.357    1.730 -118.447  138.664 -135.195   74.391
1452  112.281  -73.167 -162.284  106.541  -10.122 -118.929  147.324 -136.777  115.401
1453  103.898  -60.496  174.780   97.495  -37.483 -104.526  154.727   84.703    4.795
1454  112.822  -67.436  179.833   92.955  -24.404 -109.585  129.799  164.261 -133.272
1455  120.781  -47.983 -173.731  104.852  -40.237 -100.364  136.248 -159.257 -172.496
1456  110.155  -81.513  148.960   97.134  -20.727 -111.009  146.966  -26.386  -72.664
1457  111.838  -67.126  175.821  101.397  -28.631  -98.547  135.005  145.864  -21.913
1458  102.479  -74.245 -178.632   91.541  -28.369 -108.107  134.531  -32.557  -39.556
1459  105.979  -64.936  179.066  100.458  -25.525 -105.824  148.614  138.335  -63.522
1460  117.844  -74.916 -173.011   82.804  -13.232  -95.645  167.847  -22.190  -17.390
1461  107.271  -65.880 -177.357   89.017  -37.885  -97.355  140.566    7.712  -33.386
1462  104.609  -42.438  172.104  104.640  -60.184  -86.485  131.668 -127.164 -118.285
1463  114.870   -8.913 -171.888   79.291   -2.479 -116.575  160.952   55.409   10.794
1464  105.578  -82.311 -174.000   78.659  -12.870 -124.384  141.211 -147.188 -161.170
1465  107.872 -152.305 -159.544   85.827   -7.247 -139.908  126.693  -61.276 -143.165
1466  121.583 -175.591 -174.875   78.134  -16.028 -104.991  165.667   -1.857  179.242
1467  104.188 -158.963  171.502   66.282    1.448 -152.373  134.827   33.126  -22.529
1468  115.488 -149.822 -167.832   72.410   30.611 -163.768   73.033   54.962 -107.593
1469  117.805 -157.080  178.335   96.251  -18.311 -120.203  139.872 -102.373 -156.838
1470  105.008 -150.008 -167.232  106.398  -33.963  -97.738  145.902    3.760   91.481
1471  118.783 -112.533 -163.878   84.894  -11.248 -104.490  154.790 -137.840  -58.717
1472  106.965  -35.306  174.853   98.734  -41.644  -89.797  124.561 -159.961   97.980
1473  109.411  -33.625  176.861  101.391  -13.356 -116.263  147.346  160.525   45.771
1474  103.464  -63.391 -163.679   96.115  -27.765  -95.898  145.982 -120.376   16.901
1475  113.148  -68.998 -177.087  105.403  -26.182 -117.018  134.914  166.785  -44.480
1476  121.239  -41.300  175.830   97.734  -25.964 -107.948  139.825  -48.154 -133.126
1477  122.805  -38.322  172.071   77.312    5.112 -121.739  141.270  -12.506  175.456
1478   99.604  -45.248 -179.142   83.155   -8.542 -128.685  160.744   26.953    9.871
1479  100.797  -52.256 -179.726  104.250  -18.725  -94.306  145.505  168.933  -16.595
1480  101.299  -43.011 -172.154  106.803  -26.444 -102.621  137.406  157.675 -169.677
1481  115.366  -39.968 -179.380   77.401   -7.198 -123.401  147.401 -137.201  129.429
1482  120.123  -36.613 -176.140   92.570  -23.681 -104.490  141.932  108.186  150.462
1483  118.657  -52.484  178.763  101.231  -31.153 -103.738  134.060  157.873  -25.662
1484  100.117  -81.093 -179.606   83.142   -9.604  -97.570  155.807  -15.139 -178.553
1485  105.017  -72.539  172.928   83.617   -4.300 -111.796 -169.242   58.588   85.031
1486  110.227  -54.661 -163.803   93.686  -17.459 -106.587  144.382 -122.652   79.249
1487  117.982   54.780  175.921   85.239  -27.824 -107.753  154.731   79.391 -161.806
1488  105.783   60.648 -154.109   80.694  -23.140  -98.043  131.509  -78.421   13.242
1489  104.946   56.009  158.611  101.352  -28.198  -99.287  137.136   -5.683   36.738
1490  102.988   71.138 -158.706   90.498  -13.286  -96.609  153.129  132.804 -163.222
1491  122.335   81.372 -169.654   99.286  -11.009 -107.847  157.379  118.360  106.390
1492  112.060   49.808  169.401   95.249  -32.474 -111.206  157.194  -28.268 -135.313
1493  101.037   66.519 -168.550   90.802  -30.445  -97.262  135.247 -127.822 -166.143
1494  101.127   79.579  175.834   96.549  -40.548  -98.385  135.389   27.936    1.220
1495  110.327   75.451  165.554   91.753  -10.986 -118.665  150.100  -33.459   80.772
1496  118.749   45.621  178.991   94.535    1.920 -132.335  140.504  124.944 -126.708
1497  122.861   61.560 -167.285   99.241  -25.421 -108.719  142.820  172.487   57.449
1498  115.455   69.148 -162.455   87.560  -18.153 -100.625  155.593   92.741  155.889
