  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     4100        4.597        5.161            0      507.163      490.388       77.598
     4101        4.445        5.362            0      527.579      489.566       76.718
     4102        4.554        5.318            0      528.934      506.232       80.967
     4103        4.397        5.495            0      556.756      552.352       77.980
     4104        4.420        5.505            0      557.042      536.964       78.867
     4105        4.424        5.414            0      543.978      545.861       76.498
     4106        4.298        5.570            0      548.577      542.095       79.884
     4107        4.542        5.250            0      527.141      519.323       76.611
     4108        4.362        5.277            0      520.164      517.030       79.147
     4109        4.477        5.259            0      525.948      530.399       75.459
     4110        4.418        5.419            0      535.266      532.259       77.494
     4111        4.342        5.542            0      562.770      540.559       77.874
     4112        4.485        5.355            0      528.593      499.387       80.571
     4113        4.528        5.417            0      528.928      526.941       80.989
     4114        4.388        5.432            0      530.053      504.410       77.272
     4115        4.477        5.267            0      520.755      501.411       79.679
     4116        4.367        5.470            0      543.163      516.278       74.922
     4117        4.372        5.443            0      537.827      523.264       77.926
     4118        4.524        5.255            0      525.911      509.052       81.339
     4119        4.494        5.266            0      531.699      521.118       72.333
     4120        4.599        5.220            0      517.506      508.148       85.132
     4121        4.432        5.415            0      558.118      579.540       77.619
     4122        4.311        5.523            0      565.659      557.315       77.201
     4123        4.416        5.478            0      564.277      574.523       76.609
     4124        4.358        5.520            0      569.086      553.119       74.484
     4125        4.315        5.856            0      597.243      642.131       77.742
     4126        4.347        5.614            0      571.323      568.845       78.571
     4127        4.267        5.572            0      555.026      534.054       78.340
     4128        4.518        5.265            0      521.236      504.677       76.771
     4129        4.420        5.324            0      541.206      536.754       74.862
     4130        4.436        5.277            0      523.178      490.649       78.873
     4131        4.408        5.390            0      535.690      517.494       74.346
     4132        4.384        5.350            0      527.338      484.213       76.266
     4133        4.276        5.570            0      561.425      539.056       75.663
     4134        4.406        5.523            0      562.678      558.576       80.645
     4135        4.316        5.491            0      558.166      549.997       81.074
     4136        4.282        5.452            0      557.292      562.099       78.069
     4137        4.298        5.524            0      561.238      543.406       76.682
     4138        4.402        5.477            0      565.183      533.450       77.777
     4139        4.290        5.628            0      570.909      557.619       79.786
     4140        4.331        5.584            0      567.295      567.847       78.090
     4141        4.347        5.540            0      562.868      562.903       78.026
     4142        4.302        5.567            0      569.178      574.917       75.024
     4143        4.278        5.517            0      566.662      584.673       74.982
     4144        4.454        5.436            0      561.114      566.970       72.408
     4145        4.370        5.414            0      552.871      529.694       81.468
     4146        4.253        5.561            0      559.215      506.344       77.739
     4147        4.409        5.325            0      537.891      519.510       77.624
     4148        4.360        5.483            0      567.857      570.313       76.273
     4149        4.268        5.600            0      572.508      574.170       76.746
     4150        4.418        5.312            0      537.409      539.586       72.769
     4151        4.305        5.366            0      542.225      554.692       82.913
     4152        4.398        5.318            0      536.629      545.574       74.013
     4153        4.382        5.596            0      566.388      587.918       78.997
     4154        4.415        5.211            0      525.325      515.723       78.531
     4155        4.520        5.266            0      524.525      529.815       80.789
     4156        4.402        5.430            0      560.929      560.000       78.883
     4157        4.393        5.286            0      535.271      506.992       79.204
     4158        4.407        5.464            0      551.122      531.521       81.486
     4159        4.371        5.440            0      558.994      547.953       80.771
     4160        4.369        5.328            0      535.560      493.035       72.923
     4161        4.435        5.288            0      538.412      506.544       75.393
     4162        4.487        5.297            0      538.331      528.783       76.254
     4163        4.366        5.498            0      574.477      578.128       79.428
     4164        4.427        5.476            0      564.785      567.990       79.338
     4165        4.394        5.535            0      573.790      546.080       78.371
     4166        4.404        5.306            0      536.935      524.415       78.082
     4167        4.410        5.437            0      543.360      509.256       77.147
     4168        4.463        5.361            0      530.803      508.601       77.239
     4169        4.436        5.268            0      522.835      515.986       75.849
     4170        4.495        5.377            0      526.984      508.020       80.843
     4171        4.332        5.491            0      561.552      562.850       76.630
     4172        4.447        5.354            0      557.068      542.726       76.971
     4173        4.417        5.347            0      547.361      549.028       74.567
     4174        4.317        5.539            0      572.642      561.678       76.320
     4175        4.382        5.423            0      569.530      582.620       75.350
     4176        4.410        5.445            0      561.192      557.560       79.308
     4177        4.319        5.545            0      583.570      586.785       75.873
     4178        4.481        5.393            0      560.922      552.529       75.117
     4179        4.375        5.525            0      575.711      566.958       78.910
     4180        4.427        5.468            0      559.025      534.005       75.447
     4181        4.406        5.416            0      556.787      532.068       76.407
     4182        4.583        5.316            0      559.572      537.736       75.168
     4183        4.454        5.285            0      552.638      558.366       77.488
     4184        4.358        5.380            0      562.333      558.951       76.338
     4185        4.439        5.264            0      514.602      483.155       76.751
     4186        4.290        5.529            0      555.761      533.442       77.491
     4187        4.405        5.365            0      536.529      509.296       76.994
     4188        4.278        5.622            0      563.236      523.498       81.456
     4189        4.335        5.465            0      558.609      525.920       79.277
     4190        4.452        5.359            0      555.588      543.157       76.359
     4191        4.340        5.383            0      534.846      523.009       78.413
     4192        4.501        5.253            0      521.229      503.491       80.007
     4193        4.378        5.497            0      554.583      524.894       76.398
     4194        4.423        5.122            0      523.705      515.666       76.106
     4195        4.398        5.448            0      545.721      509.106       76.307
     4196        4.454        5.431            0      529.191      480.217       77.267
     4197        4.379        5.405            0      528.672      533.791       80.131
     4198        4.369        5.440            0      538.259      563.339       78.911
     4199        4.331        5.544            0      568.594      568.452       79.246
     4200        4.355        5.569            0      575.827      546.883       76.967
     4201        4.390        5.462            0      567.232      563.369       76.009
     4202        4.460        5.474            0      561.534      573.026       79.474
     4203        4.489        5.515            0      563.552      531.664       81.365
     4204        4.428        5.468            0      557.435      524.546       80.152
     4205        4.460        5.487            0      564.122      532.148       78.893
     4206        4.449        5.461            0      532.415      515.588       81.830
     4207        4.552        5.158            0      514.152      495.363       79.254
     4208        4.400        5.340            0      550.305      528.909       73.932
     4209        4.433        5.376            0      537.046      506.719       79.351
     4210        4.479        5.332            0      527.688      494.108       79.115
     4211        4.412        5.500            0      554.681      544.184       76.592
     4212        4.340        5.407            0      556.490      556.350       75.946
     4213        4.382        5.289            0      536.303      523.561       83.714
     4214        4.460        5.283            0      522.737      495.039       78.848
     4215        4.469        5.269            0      529.077      498.894       75.978
     4216        4.443        5.275            0      523.394      513.787       80.349
     4217        4.442        5.329            0      537.498      510.593       77.209
     4218        4.506        5.225            0      522.808      483.477       79.003
     4219        4.547        5.261            0      516.702      499.170       83.700
     4220        4.512        5.158            0      513.563      497.924       73.978
     4221        4.569        5.101            0      509.031      500.896       78.018
     4222        4.380        5.322            0      526.536      531.109       75.495
     4223        4.493        5.244            0      527.368      516.686       77.138
     4224        4.294        5.756            0      577.184      633.177       74.699
     4225        4.268        5.683            0      576.514      625.302       77.521
     4226        4.329        5.623            0      581.238      602.815       79.982
     4227        4.355        5.373            0      548.440      550.338       77.882
     4228        4.396        5.493            0      565.185      549.349       75.195
     4229        4.461        5.372            0      557.926      560.804       74.720
     4230        4.273        5.612            0      580.259      570.287       78.806
     4231        4.258        5.545            0      564.408      558.372       77.145
     4232        4.340        5.440            0      559.953      526.888       77.154
     4233        4.458        5.334            0      555.281      545.924       76.063
     4234        4.377        5.546            0      560.307      548.910       80.813
     4235        4.467        5.389            0      544.128      523.094       81.666
     4236        4.572        5.376            0      558.903      541.800       77.483
     4237        4.406        5.462            0      556.159      564.979       75.086
     4238        4.425        5.386            0      560.321      533.024       77.117
     4239        4.441        5.325            0      535.014      503.623       79.746
     4240        4.388        5.555            0      573.082      570.529       72.673
     4241        4.353        5.478            0      565.390      572.631       79.506
     4242        4.337        5.444            0      556.184      513.899       78.988
     4243        4.346        5.468            0      564.825      546.762       75.211
     4244        4.383        5.409            0      535.222      509.570       79.163
     4245        4.388        5.463            0      539.607      518.043       81.929
     4246        4.349        5.558            0      537.211      507.678       83.275
     4247        4.425        5.365            0      533.038      519.579       77.462
     4248        4.338        5.290            0      527.446      504.946       76.546
     4249        4.425        5.501            0      568.905      565.705       78.686
     4250        4.394        5.446            0      568.588      571.762       74.031
     4251        4.444        5.439            0      542.179      532.506       81.110
     4252        4.397        5.356            0      531.247      499.375       76.207
     4253        4.211        5.452            0      550.397      536.385       77.161
     4254        4.366        5.541            0      555.918      533.216       77.483
     4255        4.319        5.574            0      569.458      568.063       74.364
     4256        4.341        5.462            0      535.729      524.763       79.388
     4257        4.360        5.506            0      562.558      548.540       79.975
     4258        4.271        5.457            0      556.828      544.283       78.516
     4259        4.397        5.489            0      554.061      538.711       76.703
     4260        4.391        5.487            0      557.057      551.126       75.001
     4261        4.356        5.538            0      569.218      565.132       73.980
     4262        4.369        5.526            0      567.033      583.309       73.889
     4263        4.219        5.530            0      569.159      558.441       76.451
     4264        4.459        5.342            0      550.127      545.578       79.159
     4265        4.543        5.304            0      545.461      559.916       75.423
     4266        4.336        5.577            0      572.232      565.459       78.417
     4267        4.441        5.398            0      550.844      572.087       81.634
     4268        4.181        5.462            0      571.295      586.587       76.947
     4269        4.180        5.539            0      562.736      605.622       78.662
     4270        4.421        5.376            0      564.408      575.779       77.318
     4271        4.340        5.466            0      565.758      594.040       76.355
     4272        4.358        5.559            0      563.696      577.230       76.473
     4273        4.412        5.215            0      550.594      552.747       73.990
     4274        4.461        5.326            0      555.119      558.350       74.527
     4275        4.360        5.321            0      545.653      533.569       77.516
     4276        4.424        5.336            0      545.120      534.308       76.942
     4277        4.326        5.495            0      568.067      569.915       74.632
     4278        4.366        5.444            0      560.668      554.808       78.342
     4279        4.441        5.554            0      567.205      535.133       79.366
     4280        4.492        5.441            0      549.089      524.180       74.547
     4281        4.423        5.476            0      570.120      575.994       75.274
     4282        4.587        5.203            0      531.658      525.617       78.437
     4283        4.344        5.329            0      542.644      534.768       78.165
     4284        4.492        5.298            0      543.554      548.966       78.129
     4285        4.332        5.478            0      538.338      526.350       81.095
     4286        4.439        5.205            0      538.125      518.621       74.694
     4287        4.384        5.279            0      545.707      560.322       76.037
     4288        4.486        5.279            0      520.074      513.306       80.651
     4289        4.506        5.357            0      524.239      510.168       80.777
     4290        4.387        5.405            0      538.542      529.408       76.352
     4291        4.157        5.536            0      574.413      584.088       70.650
     4292        4.202        5.578            0      572.897      589.583       75.011
     4293        4.313        5.357            0      527.990      510.089       78.546
     4294        4.504        5.157            0      511.142      529.358       77.513
     4295        4.310        5.553            0      577.136      615.095       76.555
     4296        4.412        5.328            0      535.564      525.581       77.541
     4297        4.423        5.354            0      559.629      572.568       76.164
     4298        4.409        5.336            0      544.882      558.618       75.967
     4299        4.367        5.275            0      533.536      539.583       77.044
     4300        4.547        5.141            0      511.113      502.484       78.919
     4301        4.559        5.280            0      523.797      507.314       76.851
     4302        4.329        5.605            0      541.020      555.528       75.708
     4303        4.282        5.547            0      568.092      590.349       77.167
     4304        4.283        5.387            0      536.712      551.187       74.440
     4305        4.427        5.523            0      573.084      573.911       75.955
     4306        4.403        5.308            0      541.103      503.881       78.613
     4307        4.336        5.471            0      563.409      559.750       74.859
     4308        4.527        5.356            0      524.097      494.523       77.106
     4309        4.400        5.422            0      530.677      517.409       81.461
     4310        4.358        5.413            0      531.396      501.466       76.033
     4311        4.297        5.614            0      576.761      567.544       76.214
     4312        4.490        5.439            0      562.725      557.773       73.970
     4313        4.533        5.348            0      549.622      543.521       73.327
     4314        4.369        5.450            0      567.144      565.995       77.915
     4315        4.318        5.507            0      564.700      561.906       76.676
     4316        4.469        5.479            0      562.759      565.239       76.451
     4317        4.368        5.315            0      550.030      543.921       75.739
     4318        4.255        5.734            0      588.191      641.198       80.205
     4319        4.194        5.716            0      576.468      623.227       72.643
     4320        4.304        5.758            0      582.803      596.091       73.549
     4321        4.256        5.837            0      585.326      611.334       81.739
     4322        4.349        5.480            0      549.594      554.713       76.167
     4323        4.415        5.391            0      540.040      526.555       74.716
     4324        4.395        5.465            0      558.609      552.103       75.314
     4325        4.400        5.517            0      574.388      567.357       74.749
     4326        4.403        5.601            0      575.104      578.755       72.189
     4327        4.350        5.426            0      565.044      584.540       71.832
     4328        4.587        5.269            0      535.270      508.093       77.893
     4329        4.398        5.638            0      584.870      578.131       78.572
     4330        4.282        5.521            0      566.143      552.540       72.195
     4331        4.310        5.445            0      550.658      524.874       75.728
     4332        4.269        5.534            0      575.736      553.073       72.931
     4333        4.373        5.507            0      549.783      544.141       77.103
     4334        4.454        5.365            0      536.635      519.297       79.144
     4335        4.228        5.517            0      568.608      585.129       72.855
     4336        4.317        5.534            0      552.589      558.018       75.765
     4337        4.320        5.441            0      566.243      559.103       71.929
     4338        4.469        5.313            0      549.873      563.438       71.984
     4339        4.398        5.441            0      554.516      549.990       76.845
     4340        4.379        5.535            0      562.908      574.409       73.791
     4341        4.355        5.626            0      568.506      566.340       83.346
     4342        4.278        5.363            0      553.506      526.122       76.878
     4343        4.225        5.598            0      564.443      534.607       76.209
     4344        4.399        5.502            0      541.002      499.423       76.161
     4345        4.445        5.324            0      520.446      511.982       79.929
     4346        4.424        5.449            0      531.364      532.298       82.111
     4347        4.398        5.415            0      554.450      562.450       75.215
     4348        4.380        5.440            0      538.962      543.364       81.680
     4349        4.361        5.521            0      543.084      537.278       82.751
     4350        4.449        5.288            0      525.030      506.522       76.267
     4351        4.394        5.482            0      531.834      529.775       82.644
     4352        4.239        5.407            0      546.739      523.390       77.626
     4353        4.362        5.426            0      554.206      538.913       74.592
     4354        4.462        5.345            0      557.867      534.626       79.398
     4355        4.390        5.409            0      534.941      523.882       76.190
     4356        4.398        5.468            0      560.310      523.701       76.592
     4357        4.505        5.318            0      529.911      517.933       78.847
     4358        4.422        5.446            0      536.616      512.158       79.318
     4359        4.328        5.442            0      539.176      538.377       77.147
     4360        4.501        5.310            0      528.540      530.577       77.025
     4361        4.178        5.412            0      553.326      544.838       78.164
     4362        4.281        5.346            0      535.266      533.774       76.506
     4363        4.421        5.302            0      539.366      552.118       78.926
     4364        4.389        5.346            0      539.899      567.414       79.587
     4365        4.441        5.363            0      525.375      510.678       80.231
     4366        4.359        5.458            0      564.579      557.922       77.577
     4367        4.358        5.369            0      526.629      505.648       78.073
     4368        4.356        5.402            0      527.793      503.121       81.382
     4369        4.418        5.298            0      521.003      521.545       78.967
     4370        4.225        5.566            0      576.477      576.115       74.064
     4371        4.411        5.294            0      535.427      528.067       76.004
     4372        4.357        5.616            0      557.311      568.571       74.597
     4373        4.422        5.284            0      544.140      542.980       79.715
     4374        4.367        5.403            0      558.220      555.736       79.783
     4375        4.355        5.270            0      534.748      541.384       72.527
     4376        4.409        5.402            0      553.863      548.525       78.829
     4377        4.399        5.525            0      541.048      550.055       80.527
     4378        4.362        5.321            0      527.647      538.015       80.098
     4379        4.285        5.456            0      555.694      552.523       79.095
     4380        4.327        5.501            0      557.592      564.831       78.616
     4381        4.365        5.240            0      542.216      566.677       76.950
     4382        4.451        5.506            0      566.784      558.003       77.398
     4383        4.272        5.764            0      592.776      600.213       77.189
     4384        4.510        5.252            0      522.776      544.366       77.706
     4385        4.581        5.218            0      513.077      526.227       80.358
     4386        4.443        5.272            0      526.059      504.761       78.480
     4387        4.496        5.261            0      523.820      512.616       78.481
     4388        4.376        5.346            0      529.340      501.879       79.581
     4389        4.376        5.441            0      556.969      548.350       76.418
     4390        4.367        5.421            0      534.954      513.779       77.110
     4391        4.477        5.394            0      542.132      537.381       81.175
     4392        4.497        5.262            0      527.888      519.583       78.407
     4393        4.369        5.536            0      557.016      557.287       76.675
     4394        4.331        5.371            0      557.718      579.081       72.703
     4395        4.416        5.464            0      558.415      562.405       75.832
     4396        4.403        5.292            0      525.515      539.859       81.565
     4397        4.414        5.258            0      519.792      534.198       79.635
     4398        4.513        5.195            0      523.912      536.908       80.305
     4399        4.677        5.110            0      513.288      523.985       76.515
     4400        4.404        5.209            0      512.749      533.182       76.181
     4401        4.337        5.280            0      541.409      553.317       73.913
     4402        4.437        5.360            0      535.829      547.480       75.139
     4403        4.488        5.305            0      533.823      528.006       78.519
     4404        4.529        5.325            0      519.462      496.210       78.864
     4405        4.348        5.244            0      514.846      514.915       81.643
     4406        4.543        5.202            0      515.324      507.201       79.693
     4407        4.503        5.205            0      527.000      530.526       78.549
     4408        4.432        5.389            0      551.586      541.855       76.132
     4409        4.447        5.308            0      543.657      509.647       80.346
     4410        4.398        5.524            0      545.138      521.085       80.825
     4411        4.432        5.304            0      538.330      530.310       74.251
     4412        4.359        5.429            0      564.148      544.053       77.205
     4413        4.397        5.427            0      563.351      544.356       78.429
     4414        4.410        5.410            0      544.133      520.868       78.948
     4415        4.438        5.322            0      524.038      482.516       75.975
     4416        4.504        5.277            0      526.469      529.664       73.074
     4417        4.460        5.339            0      532.492      515.644       78.362
     4418        4.444        5.354            0      541.518      521.608       75.666
     4419        4.291        5.730            0      595.332      607.081       78.278
     4420        4.459        5.462            0      565.993      552.877       76.438
     4421        4.348        5.517            0      555.610      554.988       80.448
     4422        4.463        5.414            0      525.582      482.165       80.705
     4423        4.492        5.352            0      535.193      502.125       77.245
     4424        4.292        5.606            0      581.034      558.830       77.965
     4425        4.426        5.338            0      550.544      538.972       75.472
     4426        4.403        5.464            0      574.513      565.485       78.519
     4427        4.440        5.526            0      557.683      541.825       80.157
     4428        4.371        5.482            0      555.878      557.673       77.060
     4429        4.624        5.257            0      541.123      567.712       81.837
     4430        4.292        5.398            0      541.743      521.929       75.757
     4431        4.189        5.618            0      567.092      558.261       77.959
     4432        4.265        5.727            0      577.249      580.862       79.771
     4433        4.254        5.766            0      582.022      556.474       71.472
     4434        4.265        5.634            0      563.661      544.402       76.127
     4435        4.379        5.509            0      566.215      566.829       79.320
     4436        4.395        5.525            0      559.043      560.241       77.220
     4437        4.322        5.402            0      546.320      542.524       78.013
     4438        4.070        5.689            0      574.626      559.083       72.867
     4439        4.171        5.715            0      586.829      622.696       75.343
     4440        4.241        5.587            0      572.787      578.130       71.908
     4441        4.176        5.668            0      586.175      589.749       74.394
     4442        4.377        5.533            0      567.397      551.123       74.038
     4443        4.336        5.437            0      572.784      555.616       76.936
     4444        4.273        5.454            0      547.602      509.731       73.491
     4445        4.355        5.626            0      579.582      575.309       79.451
     4446        4.015        6.001            0      585.711      597.799       74.018
     4447        4.195        5.681            0      574.191      560.908       79.528
     4448        4.309        5.444            0      549.761      519.432       74.644
     4449        4.213        5.582            0      568.593      543.096       74.531
     4450        4.228        5.356            0      550.018      549.034       74.540
     4451        4.342        5.357            0      552.138      545.987       78.790
     4452        4.468        5.369            0      526.140      506.200       78.894
     4453        4.503        5.421            0      536.727      534.758       83.877
     4454        4.430        5.363            0      527.424      501.319       74.965
     4455        4.404        5.344            0      542.839      519.733       73.841
     4456        4.345        5.494            0      551.873      553.662       73.533
     4457        4.467        5.245            0      520.718      557.619       79.026
     4458        4.348        5.452            0      550.847      576.477       75.808
     4459        4.361        5.520            0      554.159      550.489       80.615
     4460        4.328        5.460            0      543.393      550.830       80.467
     4461        4.484        5.390            0      542.957      566.002       80.439
     4462        4.429        5.492            0      539.377      535.372       81.737
     4463        4.530        5.186            0      516.307      535.014       78.061
     4464        4.505        5.462            0      534.671      526.095       77.675
     4465        4.400        5.400            0      530.414      512.068       76.404
     4466        4.564        5.127            0      507.172      516.420       77.520
     4467        4.494        5.408            0      526.753      519.053       79.305
     4468        4.292        5.455            0      572.900      565.543       76.138
     4469        4.378        5.451            0      551.851      559.316       78.767
     4470        4.490        5.357            0      528.887      516.078       79.240
     4471        4.276        5.595            0      588.081      610.281       80.314
     4472        4.342        5.713            0      588.782      603.028       76.772
     4473        4.326        5.423            0      549.380      568.058       79.263
     4474        4.334        5.375            0      535.073      541.381       77.065
     4475        4.465        5.381            0      532.720      517.947       80.495
     4476        4.472        5.465            0      538.020      557.107       78.254
     4477        4.541        5.300            0      534.855      513.134       75.904
     4478        4.186        5.419            0      554.362      567.800       72.939
     4479        4.454        5.417            0      568.571      562.655       79.491
     4480        4.493        5.427            0      529.351      504.893       79.052
     4481        4.428        5.340            0      534.790      537.447       76.908
     4482        4.323        5.544            0      561.668      557.222       78.594
     4483        4.386        5.324            0      548.112      533.812       76.986
     4484        4.391        5.573            0      583.268      598.293       74.060
     4485        4.305        5.683            0      577.609      560.619       74.679
     4486        4.278        5.463            0      542.629      541.711       72.686
     4487        4.435        5.523            0      545.520      530.645       81.167
     4488        4.337        5.365            0      529.251      517.213       79.072
     4489        4.432        5.379            0      536.490      526.897       78.105
     4490        4.503        5.236            0      528.509      532.519       75.452
     4491        4.460        5.169            0      521.412      546.091       81.077
     4492        4.370        5.479            0      569.974      571.739       71.304
     4493        4.370        5.551            0      559.030      598.207       79.037
     4494        4.226        5.631            0      571.663      606.156       76.483
     4495        4.351        5.613            0      582.957      608.449       74.257
     4496        4.541        5.264            0      537.099      510.313       74.682
     4497        4.442        5.512            0      558.809      532.981       81.443
     4498        4.459        5.380            0      543.267      547.482       81.237
     4499        4.439        5.290            0      522.993      526.610       78.236
     4500        4.315        5.629            0      573.714      606.777       75.354
     4501        4.341        5.790            0      586.781      611.892       83.274
     4502        4.125        5.946            0      597.560      641.983       80.753
     4503        3.948        6.016            0      590.719      641.930       71.636
     4504        3.925        5.745            0      582.682      620.493       70.500
     4505        4.340        5.577            0      575.367      580.724       72.218
     4506        4.280        5.647            0      578.407      567.445       75.688
     4507        4.307        5.528            0      567.185      567.840       76.043
     4508        4.315        5.551            0      574.997      554.310       75.405
     4509        4.316        5.892            0      589.652      601.664       80.403
     4510        4.372        5.427            0      565.016      555.112       75.470
     4511        4.327        5.645            0      578.280      575.689       80.282
     4512        4.343        5.550            0      575.951      576.769       76.483
     4513        4.303        5.583            0      570.559      577.219       76.851
     4514        4.385        5.395            0      551.527      532.645       80.077
     4515        4.358        5.438            0      556.274      569.356       75.500
     4516        4.142        5.626            0      564.966      536.294       77.845
     4517        4.349        5.667            0      578.636      599.323       72.446
     4518        4.233        5.585            0      576.850      576.467       75.129
     4519        4.316        5.557            0      577.581      573.348       73.936
     4520        4.415        5.509            0      553.181      547.155       78.590
     4521        4.389        5.638            0      576.898      567.255       74.422
     4522        4.336        5.635            0      576.861      582.256       73.552
     4523        4.426        5.341            0      548.237      546.396       75.355
     4524        4.524        5.245            0      524.897      528.846       77.673
     4525        4.321        5.588            0      574.057      555.471       74.924
     4526        4.316        5.451            0      561.181      546.720       73.060
     4527        4.254        5.477            0      549.033      535.032       77.606
     4528        4.399        5.407            0      552.520      555.257       77.212
     4529        4.418        5.671            0      592.350      615.744       76.361
     4530        4.327        5.562            0      574.961      597.288       75.895
     4531        4.388        5.510            0      563.270      584.328       81.399
     4532        4.369        5.415            0      550.252      542.880       74.720
     4533        4.444        5.387            0      560.551      521.502       79.046
     4534        4.361        5.513            0      564.027      545.082       77.382
     4535        4.371        5.473            0      566.349      580.132       74.758
     4536        4.351        5.525            0      563.956      577.355       78.141
     4537        4.260        5.599            0      566.555      570.754       74.276
     4538        4.356        5.557            0      572.514      587.768       78.000
     4539        4.362        5.575            0      578.320      594.440       73.945
     4540        4.321        5.725            0      584.069      593.821       69.924
     4541        4.431        5.456            0      547.607      524.165       79.328
     4542        4.350        5.421            0      547.071      552.425       77.748
     4543        4.348        5.511            0      554.590      556.335       79.754
     4544        4.404        5.541            0      562.970      579.384       79.691
     4545        4.483        5.283            0      542.587      562.874       76.953
     4546        4.309        5.497            0      567.409      597.034       76.982
     4547        4.387        5.391            0      556.363      586.699       74.880
     4548        4.365        5.379            0      552.582      599.500       72.734
     4549        4.390        5.456            0      560.588      586.731       73.814
     4550        4.330        5.252            0      539.474      572.247       76.965
     4551        4.550        5.186            0      523.198      523.258       77.314
     4552        4.457        5.319            0      538.418      538.883       80.516
     4553        4.439        5.235            0      524.654      546.130       76.699
     4554        4.485        5.265            0      535.099      575.585       75.008
     4555        4.478        5.322            0      538.640      563.613       77.928
     4556        4.499        5.384            0      539.859      581.135       73.280
     4557        4.346        5.411            0      532.788      566.890       82.466
     4558        4.363        5.549            0      555.597      580.622       78.324
     4559        4.484        5.318            0      553.034      571.684       75.552
     4560        4.204        5.495            0      560.452      578.071       70.957
     4561        4.359        5.517            0      559.724      565.384       78.929
     4562        4.135        5.753            0      579.026      601.803       75.901
     4563        4.282        5.690            0      576.096      541.383       77.090
     4564        4.288        5.856            0      589.331      554.803       78.356
     4565        4.306        5.604            0      577.619      542.350       79.768
     4566        4.357        5.502            0      557.198      543.000       79.152
     4567        4.379        5.598            0      555.275      556.103       80.218
     4568        4.306        5.461            0      553.069      560.847       76.025
     4569        4.370        5.411            0      548.196      543.150       77.946
     4570        4.379        5.405            0      533.301      522.732       81.820
     4571        4.454        5.325            0      531.779      503.776       79.716
     4572        4.253        5.629            0      569.630      589.368       76.936
     4573        4.313        5.616            0      572.296      585.810       76.874
     4574        4.194        5.799            0      582.791      595.038       70.733
     4575        4.330        5.755            0      571.805      591.071       74.780
     4576        4.354        5.569            0      573.942      591.504       77.637
     4577        4.416        5.508            0      579.007      550.079       78.759
     4578        4.374        5.615            0      576.274      556.553       77.270
     4579        4.319        5.545            0      578.538      575.326       79.275
     4580        4.331        5.591            0      575.360      590.590       74.730
     4581        4.310        5.559            0      566.084      558.599       77.230
     4582        4.209        5.744            0      589.656      605.823       74.075
     4583        4.283        5.806            0      581.238      587.794       78.695
     4584        4.319        5.549            0      570.663      569.614       77.337
     4585        4.274        5.814            0      597.877      611.965       76.645
     4586        4.203        5.743            0      584.377      589.004       75.063
     4587        4.305        5.554            0      553.933      517.880       73.098
     4588        4.192        5.720            0      589.868      575.812       72.761
     4589        4.215        5.797            0      590.554      589.556       73.964
     4590        4.138        5.839            0      586.996      555.571       72.556
     4591        4.211        5.865            0      584.134      543.302       77.238
     4592        4.298        5.514            0      573.593      581.454       75.674
     4593        4.342        5.545            0      565.871      571.459       77.282
     4594        4.304        5.691            0      596.422      584.258       75.222
     4595        4.465        5.472            0      560.377      559.530       74.634
     4596        4.393        5.522            0      566.105      549.763       77.355
     4597        4.399        5.677            0      592.934      581.811       74.473
     4598        4.351        5.676            0      581.132      557.168       74.060
     4599        4.401        5.482            0      565.415      569.874       77.819
     4600        4.331        5.553            0      570.355      586.827       75.230
     4601        4.291        5.534            0      550.674      557.145       72.892
     4602        4.367        5.494            0      533.027      529.816       78.483
     4603        4.445        5.377            0      539.016      523.302       77.084
     4604        4.324        5.538            0      570.463      550.263       80.383
     4605        4.197        5.468            0      561.428      561.363       71.461
     4606        4.242        5.757            0      592.646      599.367       74.998
     4607        4.463        5.360            0      528.638      522.839       81.388
     4608        4.368        5.557            0      561.010      561.850       74.302
     4609        4.471        5.324            0      536.210      547.385       78.497
     4610        4.421        5.213            0      519.603      530.705       76.133
     4611        4.355        5.501            0      554.179      547.834       77.201
