## Torsion are defined with the following atomIDs:
# dihed1: ai= 2452 aj= 2449 ak= 2448 al= 2447
# dihed2: ai= 2449 aj= 2448 ak= 2447 al= 2445
# dihed3: ai= 2447 aj= 2448 ak= 2453 al= 2455
# dihed4: ai= 2448 aj= 2447 ak= 2445 al= 2444
# dihed5: ai= 2447 aj= 2445 ak= 2444 al= 2443
# dihed6: ai= 2442 aj= 2439 ak= 2438 al= 2437
# dihed7: ai= 2439 aj= 2438 ak= 2437 al= 2436
# dihed8: ai= 2429 aj= 2428 ak= 2427 al= 2423
# dihed9: ai= 2435 aj= 2430 ak= 2431 al= 2433
# Frame#   dihed1   dihed2   dihed3   dihed4   dihed5   dihed6   dihed7   dihed8   dihed9
2976  142.704   53.583   67.049 -169.050  158.712  -76.171  129.110  -61.381  -88.931
2977  171.542   81.583   80.586 -176.132  175.692 -128.849   90.714  -47.656  -17.414
2978  158.944   64.725   88.587 -169.520  166.408 -154.212   76.467  -44.894 -127.061
2979  161.437   78.132   81.093  178.753  168.801 -173.171   87.117  -54.453   73.718
2980  161.054   74.316   79.102  179.913  170.869  172.508   75.679  -49.359  -68.732
2981  146.450   61.568   74.403  164.078  176.030 -171.903   73.376  -61.185 -135.311
2982  151.149   87.866   85.169 -171.880 -178.244  177.634   70.243  -41.697   85.512
2983  174.129   70.539   87.764  160.898 -179.458 -172.437   85.760  -44.407   31.172
2984  151.723   61.538   88.710 -175.591 -174.745 -151.410   86.014  -51.180    6.685
2985  153.566   77.044   74.557  179.934  161.041 -141.514   85.914  -52.799   90.292
2986  167.515   69.159   74.273 -176.100 -172.802 -137.786   92.234  -38.330  110.333
2987  148.598   50.003   70.964  168.467 -170.566  -92.433  107.000  -43.966 -143.792
2988  142.438   59.101   79.163 -178.492 -174.005  -97.373  110.608  -48.088    5.382
2989  166.869   73.562   69.804  163.341 -176.585  -88.734   83.536  -74.715 -172.108
2990  145.406   49.738   71.368 -178.965  156.628 -108.492   96.645  -51.341  141.301
2991  145.640   65.999   82.973 -168.296  175.293 -149.021   92.717  -55.070  -35.482
2992  151.045   49.033   71.751  173.763  177.687  -94.849   99.704  -35.435   -4.236
2993  163.739   74.920  100.738  176.224 -178.005 -105.608  103.667  -55.733   70.438
2994  158.932   66.864   90.191 -171.423 -179.232  -93.871  102.932  -93.444   -7.506
2995  152.124   61.291   80.579 -173.311 -169.448  -83.163   87.691  -65.741  115.955
2996  147.043   73.695   76.264  179.624 -178.406  -73.456   93.327  -55.778  -97.627
2997  137.755   59.051   70.445  173.674 -167.365  -42.356   96.777  -42.992   80.960
2998  152.680   65.719   83.719  171.337 -173.342  -69.216   94.265  -52.056   23.310
2999  149.069   68.128   82.398  162.386 -170.752 -106.171   83.597  -44.793    2.713
3000  160.516   71.830   78.268  164.642 -167.416  -75.544   92.982  -50.847  -31.876
3001  127.628   56.313   70.433  169.486 -163.036 -110.931   99.921  -58.576  -32.419
3002  145.992   73.188   72.731  175.792  153.399  -81.952  104.264  -38.239   -1.534
3003  167.229   87.885   74.374  168.539  171.657  -97.708  102.601  -44.440  156.145
3004  163.246   69.310   77.132 -177.746 -170.012 -101.642  109.892  -43.355  -98.972
3005  140.918   63.704   80.318  175.110 -172.253  -71.429  123.630  -36.491   57.057
3006  163.896   65.877   72.917  174.790 -172.118  -92.423   88.280  -34.050  174.400
3007  153.431   68.626   92.636  171.777  166.668  -89.244  117.350  -55.453  -13.866
3008  143.489   69.977   72.111  177.661 -176.508 -110.482   97.490  -44.342  101.379
3009  147.612   53.755   80.720 -174.941  174.279 -174.916   73.088  -48.700 -131.157
3010  149.575   44.254   62.477  174.901 -165.230 -160.089   72.640  -62.744 -166.212
3011  173.032   82.218  100.888 -174.654  167.979 -161.918   87.131  -43.944   66.029
3012  150.346   52.786   67.347  167.096  173.326 -157.471   81.983  -38.835   17.083
3013  150.414   79.341   84.264  171.003  158.016 -171.249   78.077  -39.909  151.262
3014  157.564   69.666   82.796 -179.667  174.480  177.413   80.415  -58.883  -23.696
3015  165.399   73.252   94.698 -168.263 -169.753 -161.067   83.407  -36.020 -168.229
3016  157.976   59.199   74.949  175.140 -172.946  168.768   82.374  -46.624  -43.797
3017  151.546   50.395   62.718 -175.147  156.743 -172.443   88.089  -44.878   55.035
3018  163.932   61.996   76.406  153.786  170.840 -163.843   77.927  -50.925  -38.858
3019  157.842   58.302   68.347 -169.829  170.772 -173.024   82.091  -43.879   91.443
3020  152.025   55.313   83.037 -177.894  169.338 -165.692   60.590  -66.864  133.629
3021  158.757   52.143   62.547  175.445  173.733 -166.467   78.699  -52.588  -56.999
3022  172.396   63.191   82.611 -150.363 -173.034 -171.762   79.951  -41.347  -44.504
3023  159.336   48.407   72.982 -158.837 -162.761 -148.798   85.504  -32.375  103.636
3024  169.497   68.963   75.603 -176.008 -175.655 -149.142   84.352  -46.391 -143.999
3025  133.633   71.660   75.769  166.020 -167.400 -163.198   79.913  -47.651  104.806
3026  155.583   70.690   68.034  168.211  159.656  179.579   85.181  -35.249 -117.642
3027  157.578   56.111   91.589 -169.754  179.164 -179.059   88.342  -39.153  -14.052
3028  157.085   65.005   91.748 -161.520 -172.516 -148.432   77.029  -27.541 -104.116
3029  141.449   63.610   69.939 -173.711  174.347 -171.749   85.488  -50.050   78.476
3030  157.139   57.678   85.267 -179.894  173.172 -171.284   83.556  -44.199  -78.828
3031  167.550   81.889   86.569  155.711  161.706  169.748   83.305  -24.969  158.483
3032  170.846   68.690   90.512  170.191  173.775 -162.998   80.075  -46.772   89.812
3033  155.045   66.802   89.650  170.020 -165.355  172.228   77.548  -60.668   57.540
3034  165.467   72.486   98.534 -179.517  172.401 -170.841  100.897  -55.440  -25.023
3035  158.000   74.554   89.350 -177.203 -176.772  179.659   79.628  -49.249 -179.512
3036  147.471   73.532   74.474 -177.635 -165.554 -125.006   92.564  -51.972  111.100
3037  157.478   54.060   94.921 -171.878 -170.507 -118.010   90.648  -56.504  -62.250
3038  161.992   83.730   86.513  173.284  172.489 -173.535   72.504  -57.347 -140.727
3039  150.969   47.783   65.530 -163.764 -178.648  177.598   79.839  -49.147   63.401
3040  162.733   67.742   62.383  173.380  176.033 -158.280   85.610  -47.821   16.877
3041  158.587   67.946  102.435 -158.312  169.124 -157.055   92.564  -66.148  142.478
3042 -163.129   79.481   90.416  161.757 -177.839 -172.580   77.837  -63.862  -59.751
3043  156.873   47.320   63.717 -171.302 -171.658 -161.747   89.534  -43.253  -35.570
3044  167.493   52.777   86.239 -159.726  167.429 -175.593   81.196  -60.132  -83.071
3045  146.320   63.229   72.428  172.083 -178.720  164.290   87.001  -42.224   45.406
3046  145.223   65.130   67.152 -179.267 -166.488 -161.210   88.018  -38.923   37.329
3047  163.570   80.472   93.594  176.620  179.866 -176.102   78.722  -45.340  179.202
3048  167.691   62.847   93.226 -153.024 -178.306 -164.228   86.305  -65.212  170.911
3049  153.574   66.285  104.065 -163.763  173.766 -145.067   87.021  -37.944  -10.745
3050  168.515   85.317   87.846  160.387 -168.588 -146.574   68.501  -38.824 -130.247
3051  166.015   74.395   86.491  172.186 -173.072 -169.582   83.259  -35.859  -62.872
3052  154.631   51.063   81.547 -157.821 -153.223 -104.670   98.240  -45.197 -150.484
3053  167.077   61.226   96.107 -162.878  158.884  -91.380   81.030  -40.222   77.380
3054  166.451   84.832   80.891 -153.509  167.169 -167.677   70.443  -71.918  166.830
3055  168.401   69.116   84.361 -152.694  168.746 -164.315   90.732  -42.442  -79.885
3056  155.100   50.018   64.074 -172.616  179.332 -166.734   75.960  -58.750  102.124
3057  157.018   58.499   89.922  172.793  175.877 -166.544   68.286  -64.983   89.996
3058  166.091   61.822   96.422 -169.718  178.669 -178.698   78.274  -65.748 -110.652
3059  146.493   68.293   71.235  174.045  157.779  169.608   71.042  -52.299  -14.308
3060  159.883   78.033   99.116 -159.843  174.395 -159.623   91.628  -50.896   30.501
3061  168.253   72.821   77.852 -173.532  170.707 -178.124   76.676  -49.166   -1.446
3062  161.909   57.706   79.695 -176.752  179.152  103.432   87.468  -44.442   67.924
3063  167.144   56.387   70.592  169.638  176.117   73.326   87.605  -55.840   36.042
3064  160.153   71.452   85.855 -168.289 -178.919   90.668   89.362  -54.806  108.712
3065  148.985   58.668   72.826 -174.290 -174.685   76.201   96.192  -43.572 -138.447
3066  167.808   85.004   81.993  160.568 -178.512   85.106   93.606  -45.751    9.645
3067  157.998   82.145  111.191  177.048  178.200  178.174   91.787  -41.217  -77.706
3068  162.539   46.866   74.092 -172.911  165.286 -158.069   87.911  -44.018 -145.879
3069  160.597   59.229   92.672 -172.668 -170.563 -166.441   70.452  -61.794 -131.094
3070  157.674   76.315   89.499 -178.370 -154.806 -157.035   76.368  -61.169 -115.640
3071  148.341   70.874   97.159  164.261 -158.517 -161.922   81.919  -43.848   72.559
3072  156.622   68.525   71.186  177.447 -171.481 -164.802   90.840  -50.224  -80.608
3073  158.093   81.092   83.380 -166.775  171.417 -150.054   84.455  -54.603    6.411
3074  145.267   81.637   71.683  174.417 -165.321 -140.458   91.976  -41.564  -23.133
3075  170.544   70.940   82.778 -176.515  170.520 -173.175   64.760  -63.610  160.341
3076  157.551   68.206   72.300 -163.404  177.470 -166.109   71.834  -42.532   56.443
3077  155.330   69.045   82.093  173.896  162.701 -177.012   88.813  -59.323   92.228
3078  155.873   60.746   79.490 -160.051 -179.237 -161.113   77.593  -46.634 -110.954
3079  160.655   78.576   86.211  147.725  178.350 -161.826   83.049  -51.862  -66.113
3080  162.663   51.171   68.053 -171.728 -175.430 -155.485   81.499  -51.371  -47.628
3081  157.520   59.978   76.487 -154.522  178.924 -168.842   82.040  -41.127  102.963
3082  150.153   72.729   85.765  175.760  172.218  177.019   73.804  -46.502  -78.315
3083  141.529   63.750   75.155  175.873 -169.970 -154.860   90.511  -31.725 -144.694
3084  145.152   55.255   72.408  172.363 -173.574 -167.103   78.822  -52.443  126.825
3085  177.335   70.017   91.249 -170.545  163.632 -176.565   91.863  -34.772  -96.985
3086  143.017   67.397   86.392 -171.977 -168.066 -114.085   88.469  -73.688   53.027
3087  158.823   66.364   62.880 -170.413 -163.537 -110.935   94.050  -69.617   -1.873
3088  169.023   71.924   83.560 -158.834  174.676 -130.762   91.341  -63.237   20.193
3089  154.920   52.646   79.234 -164.662  177.975 -157.582   90.264  -58.068   68.422
3090  158.967   73.559   77.703  166.742 -177.364 -166.917   64.164  -48.987   57.907
3091  143.858   54.138   78.721 -166.794 -162.189 -171.298   87.766  -61.320  -38.388
3092  148.847   80.552   79.763  152.222 -165.087 -169.419  106.111  -55.090  -96.214
3093  155.131   68.036   84.145  170.332  178.998 -167.327   83.465  -39.012 -151.873
3094  163.010   54.348   73.037  170.820 -162.660 -175.667   78.038  -54.186 -121.805
3095  165.734   64.495   82.438 -175.885 -172.318  168.514   77.831  -48.136  172.934
3096  169.521   66.909   86.728  170.765  175.407 -158.086   82.219  -20.561  102.679
3097  171.606   58.283   94.952 -171.372 -163.057 -171.599   71.426  -56.196 -101.790
3098  172.924   86.304   82.868  164.802 -177.861 -146.869   78.729  -69.983  -44.990
3099  162.188   90.119   77.249  175.833 -171.105 -171.183   90.948  -45.000  116.418
3100  166.778   77.462   93.366 -167.753  176.953 -151.510   77.930  -55.164  176.913
3101  166.742   64.923   89.846 -178.399  164.640 -171.508   80.034  -36.437   51.012
3102  168.473   81.325   87.723  165.650  173.755 -179.578   88.373  -43.056 -134.881
3103  138.331   50.819   86.126 -177.332 -162.581 -163.373   77.846  -57.729  151.676
3104  162.956   70.367   85.793  168.763 -173.968 -162.034   87.322  -60.073   17.131
3105  165.881   71.444   72.169  170.166 -173.186  174.860   91.052  -58.533  -75.817
3106  162.358   78.643   89.999  179.279 -169.453 -157.780   96.161  -24.134    3.169
3107  149.869   79.949   84.863 -171.397 -175.188 -167.891   67.083  -78.887  -43.454
3108  147.101   74.930  112.685 -176.791 -166.259 -173.965   78.661  -39.188   11.948
3109  149.834   66.703   64.870 -160.817  179.188 -156.393   79.826  -33.834  109.948
3110  157.709   91.770   70.560  172.282 -179.799 -161.709   87.498  -42.900 -106.951
3111  172.496   77.478   92.991  178.764  168.393 -178.217   84.347  -38.694   78.518
3112  172.409   71.663   99.886 -179.501 -177.227 -162.112   91.296  -49.393  -72.414
3113  165.387   75.340   82.698 -172.374  162.762  178.199   76.960  -46.131   45.664
3114  151.338   70.440   81.191  172.545 -171.502 -163.187   91.474  -45.941  124.112
3115  158.850   58.513   77.407  174.899 -177.614 -148.366   76.461  -66.280  -53.766
3116   40.950   65.309   72.070  177.288  171.500  172.782   81.443  -46.218 -103.362
3117   53.750   65.096   87.859 -168.216 -174.861 -177.524   89.674  -43.569  129.327
3118   24.554   46.764   62.844 -153.388 -177.779 -167.633  101.364  -50.170  130.912
3119   28.335   58.530   75.034  169.442 -162.785 -167.844   96.670  -42.718  -16.783
3120   23.902   74.812   66.903  156.783 -174.480 -160.231   81.975  -79.037    0.908
3121   33.014   75.067   80.133  132.779 -165.578 -165.443   75.999  -70.053 -179.219
3122   32.446   81.108   76.386  166.413 -154.091 -163.569   82.180  -59.877  -26.786
3123   30.618   70.573   87.484  162.793  175.393 -159.338   89.230  -43.090  -25.013
3124   31.274   60.761   69.281  157.321 -172.276 -160.447   61.086  -45.664   59.497
3125   46.734   79.702   84.754  160.771  178.521 -170.768   90.448  -53.676   88.587
3126   34.860   59.212   71.588  178.629 -165.978 -164.578   84.946  -59.684  -12.093
3127   48.287   75.439   87.167  158.633  174.020 -154.213   88.732  -47.939  166.063
3128   32.274   57.241   76.307  161.511 -175.102 -165.628   87.029  -53.788  114.478
3129   25.180   63.690   82.171  174.432  168.554 -156.872   88.428  -57.382  140.248
3130   25.643   56.477   69.968 -172.001  178.693 -179.049   90.543  -59.760  -94.478
3131   36.804   65.490  113.609 -168.361 -171.969  179.562   86.988  -34.509   38.761
3132   36.508   64.756   81.828 -175.052  163.840 -174.561   91.512  -48.489 -159.963
3133   36.980   56.804   70.885  174.751 -176.692 -160.207   70.462  -46.124   21.042
3134   45.500   70.142   76.721  179.849  170.634 -141.625   80.561  -55.047  126.179
3135   43.134   75.652   86.461  172.747  166.045 -142.085   97.650  -37.429   78.317
3136   42.229   60.154   87.364 -154.870 -176.279 -178.053   87.463  -40.641   76.331
3137   46.939   62.071  100.802 -164.754  172.133 -162.222   73.826  -55.806   94.105
3138   42.109   69.068   85.580 -166.399 -177.149 -149.964   65.825  -42.178 -160.078
3139   44.446   65.186   76.343 -161.835  171.688 -163.600   85.057  -66.577  -32.994
3140   35.900   75.761   78.693  169.321  175.738 -167.630   80.773  -59.943  177.098
3141   46.539   75.085   68.503 -174.145 -170.843 -165.372   83.161  -55.441   38.453
3142   36.538   86.139   80.840  164.218  168.035 -174.024   74.969  -55.249 -101.148
3143   55.820   75.255  101.230 -172.640 -167.185 -153.008   76.065  -62.304 -133.181
3144   32.303   71.146   70.371  178.415  179.287 -150.021   88.419  -24.754   74.702
3145   46.545   83.614   78.456  161.177 -166.802 -178.857   80.560  -50.127  -32.391
3146   58.734   66.866   76.250  172.656  175.876 -174.204   87.364  -51.591 -128.536
3147   32.711   67.951   77.050 -178.665 -168.076 -173.849   80.239  -60.663   -3.634
3148   64.696   78.825   86.148  176.450 -170.061 -162.009   76.840  -42.027   70.190
3149   49.485   61.817   71.059 -178.891  159.750 -170.267   87.859  -43.915 -163.231
3150   62.889   82.338   83.853 -175.579 -163.378 -109.569  109.716  -48.999 -158.075
3151   33.532   81.504   90.908  174.607 -162.433  -94.512   80.552  -56.884   58.412
3152   63.336   80.181   90.893 -170.409 -166.565 -109.944   89.553  -59.866  -86.423
3153   42.037   71.714   87.592 -169.403 -166.409  -96.879   93.691  -48.673  -34.280
3154   56.107   77.779   89.985 -177.839  173.248  -56.984   85.776  -57.862 -175.327
3155   61.741   56.066   91.616 -174.632  159.988  -75.431  104.155  -36.596  121.185
3156   51.265   79.488   97.345 -170.163 -178.708  -33.612  103.706  -29.031  -43.687
3157   27.881   63.180   92.865  172.390 -177.057  -46.168   96.104  -37.724 -108.225
3158   21.063   50.789   65.518  179.371  175.032  -62.192   85.053  -58.647  167.871
3159   44.972   54.814   88.477 -176.206 -174.757  -87.275  124.648  -43.996  124.274
3160   11.174   64.961   71.504 -178.576 -170.870  -95.444   98.526  -43.323  109.592
3161   26.211   62.997   70.709  177.699  168.912 -102.367   97.107  -47.785  116.857
3162   48.145   63.071   84.068  159.618  178.235 -102.962  111.189  -53.358   50.710
3163   32.190   73.848   74.429  173.130  173.180  -78.003   90.123  -49.138  -11.098
3164   45.456   78.584   89.831 -175.995 -166.741  -65.003   93.986  -43.846   43.221
3165   43.220   96.229   89.197  174.973 -178.572  -65.701   97.793  -42.245  152.952
3166   20.912   71.917   80.456  167.951  175.004  -65.143   83.137  -52.421  120.702
3167   25.794   47.363   67.469 -173.959  165.505  -38.257  111.442  -50.486    4.065
3168   39.612   66.012   92.600 -173.948 -166.312  -39.841  110.535  -58.743  -33.294
3169   42.678   66.032   93.809 -174.850 -178.637  -67.337  138.642  -61.154 -152.882
3170   42.782   57.948   78.039 -171.658 -165.949  -74.416  127.000  -56.630  -88.598
3171   71.008   65.378   83.970 -161.077  176.079  -25.287  115.080  -47.830   83.271
3172   56.394   69.754   77.623 -176.564 -159.459   -9.372  105.373  -55.608  -29.410
3173   58.398   76.035   80.916 -171.362  174.054   40.422   89.020  -40.865  139.436
3174   41.426   67.833  104.815 -163.286 -170.616   71.598   95.835  -52.110 -132.542
3175   50.382   79.984   97.666 -167.273  165.475   62.622   81.873  -52.353  179.564
3176   41.958   61.630   84.371 -170.324 -178.750   54.943   86.544  -18.899  -75.605
3177   23.454   60.042   80.192 -169.753 -171.196   76.500   91.067  -50.862 -165.292
3178   20.454   54.360   64.213  163.060 -170.810   65.067   96.167  -46.852   86.840
3179   11.774   63.846   79.379 -178.479  167.450   71.368   91.155  -55.412   -6.782
3180   38.210   77.194   87.843  165.529  179.489   69.914   84.727  -34.544  -55.539
3181   24.896   58.746   96.125  175.546  174.192   63.497   87.581  -45.948   93.333
3182   43.573   62.933   80.480 -167.517 -166.896   63.414   89.084  -47.170  -45.299
3183   28.777   97.941   78.774 -178.527  172.919   69.310   86.843  -51.806  161.615
3184   26.353   56.889   74.660 -164.482 -176.819   67.568   96.336  -47.485 -109.312
3185   38.539   63.462   91.050 -171.757 -172.152   78.613   95.383  -33.404  112.108
