  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     3566        4.501        4.553            0      495.178      451.002       75.316
     3567        4.431        4.620            0      503.919      474.785       69.476
     3568        4.546        4.783            0      504.045      476.013       75.004
     3569        4.557        4.747            0      508.899      504.033       70.482
     3570        4.801        4.878            0      504.014      492.829       74.689
     3571        4.618        4.764            0      510.590      510.032       68.851
     3572        4.548        4.651            0      497.025      474.838       71.189
     3573        4.522        4.850            0      503.673      494.785       76.356
     3574        4.566        4.914            0      505.993      484.502       71.202
     3575        4.533        4.800            0      498.972      455.692       68.204
     3576        4.605        4.743            0      494.685      425.228       74.686
     3577        4.438        4.666            0      489.896      416.707       74.619
     3578        4.498        4.783            0      496.987      450.930       70.275
     3579        4.498        4.724            0      502.207      447.902       74.403
     3580        4.574        4.768            0      502.366      472.540       70.991
     3581        4.672        4.387            0      476.067      437.706       72.331
     3582        4.551        4.860            0      502.221      426.966       78.437
     3583        4.555        4.673            0      493.135      447.016       65.563
     3584        4.319        4.702            0      499.036      470.481       69.058
     3585        4.485        4.871            0      506.962      471.837       74.919
     3586        4.451        4.678            0      501.131      440.670       69.938
     3587        4.477        4.593            0      495.857      468.539       68.741
     3588        4.627        4.749            0      508.729      468.698       74.939
     3589        4.421        4.762            0      502.574      492.261       67.995
     3590        4.416        4.607            0      495.235      442.680       65.460
     3591        4.375        4.742            0      503.017      458.860       71.749
     3592        4.523        4.832            0      502.027      462.354       74.936
     3593        4.724        4.874            0      510.414      453.653       75.500
     3594        4.543        4.759            0      505.643      482.510       74.390
     3595        4.611        4.818            0      500.946      477.705       74.246
     3596        4.443        4.798            0      506.697      457.381       73.372
     3597        4.463        4.690            0      497.350      449.911       69.821
     3598        4.505        4.741            0      503.661      465.865       65.786
     3599        4.625        4.820            0      494.488      460.726       75.238
     3600        4.578        4.879            0      514.116      485.339       65.517
     3601        4.802        4.784            0      496.810      463.990       72.188
     3602        4.825        4.763            0      495.943      470.290       71.734
     3603        4.605        4.756            0      504.065      469.349       74.325
     3604        4.519        4.829            0      496.186      464.012       66.265
     3605        4.558        4.951            0      513.565      456.398       69.822
     3606        4.557        4.846            0      505.509      461.472       65.930
     3607        4.598        4.901            0      499.377      426.479       72.885
     3608        4.515        4.954            0      509.685      477.876       71.042
     3609        4.476        4.986            0      506.797      463.567       80.261
     3610        4.576        4.893            0      503.807      444.204       68.899
     3611        4.614        4.777            0      502.642      462.316       66.946
     3612        4.576        4.878            0      505.464      471.284       69.165
     3613        4.500        4.893            0      497.580      433.459       77.065
     3614        4.658        4.842            0      499.466      471.199       68.711
     3615        4.553        4.765            0      503.427      457.470       65.505
     3616        4.377        4.802            0      506.406      459.823       69.949
     3617        4.641        4.796            0      509.384      476.389       67.011
     3618        4.538        4.881            0      496.098      453.304       77.121
     3619        4.601        4.782            0      501.831      461.466       68.957
     3620        4.651        4.766            0      507.913      479.039       69.149
     3621        4.634        4.923            0      505.911      466.437       66.328
     3622        4.523        4.780            0      505.506      441.485       69.470
     3623        4.552        4.699            0      501.779      454.862       64.188
     3624        4.496        4.784            0      503.508      455.547       65.984
     3625        4.658        4.631            0      496.789      458.181       77.363
     3626        4.437        4.716            0      510.097      477.823       75.606
     3627        4.463        4.677            0      501.785      472.746       70.454
     3628        4.537        4.746            0      503.974      478.606       66.732
     3629        4.520        4.765            0      512.135      479.669       65.096
     3630        4.414        4.703            0      505.936      452.598       75.444
     3631        4.576        4.545            0      492.300      422.911       73.715
     3632        4.384        4.740            0      505.355      464.554       64.737
     3633        4.639        4.769            0      507.187      462.477       75.534
     3634        4.554        4.734            0      500.890      437.672       71.221
     3635        4.491        4.729            0      501.727      470.886       68.606
     3636        4.428        4.735            0      497.370      466.572       76.067
     3637        4.472        4.829            0      509.640      471.604       68.509
     3638        4.565        4.799            0      500.927      435.799       75.185
     3639        4.535        4.614            0      498.942      433.705       72.793
     3640        4.524        4.664            0      496.265      442.273       78.723
     3641        4.438        4.607            0      493.896      451.802       73.478
     3642        4.464        4.620            0      504.988      473.102       69.730
     3643        4.596        4.923            0      505.689      455.662       73.094
     3644        4.599        4.807            0      504.033      451.434       71.049
     3645        4.641        4.797            0      501.856      442.967       69.482
     3646        4.662        4.789            0      498.586      452.515       76.450
     3647        4.608        4.660            0      501.674      437.694       77.856
     3648        4.729        4.582            0      488.964      449.807       75.043
     3649        4.762        4.773            0      506.068      472.777       77.247
     3650        4.699        4.753            0      503.945      482.668       77.687
     3651        4.658        4.748            0      494.525      470.327       71.933
     3652        4.551        4.862            0      501.132      434.750       73.178
     3653        4.538        4.614            0      494.425      459.796       74.560
     3654        4.503        4.832            0      505.767      451.452       68.891
     3655        4.554        4.969            0      505.176      448.980       66.662
     3656        4.580        4.771            0      495.370      437.458       73.365
     3657        4.484        4.752            0      501.425      470.084       72.726
     3658        4.586        4.969            0      497.926      449.956       78.986
     3659        4.633        4.773            0      497.784      470.068       67.790
     3660        4.569        4.831            0      499.320      485.792       71.565
     3661        4.562        4.870            0      505.197      465.180       71.432
     3662        4.513        4.723            0      506.007      471.076       70.936
     3663        4.477        4.648            0      497.535      457.740       71.634
     3664        4.514        4.695            0      494.944      455.488       72.012
     3665        4.521        4.732            0      507.400      473.725       77.684
     3666        4.672        4.847            0      495.980      467.080       71.872
     3667        4.540        4.749            0      503.722      467.970       70.473
     3668        4.526        4.752            0      504.016      478.278       68.581
     3669        4.733        4.591            0      504.718      464.675       69.080
     3670        4.442        4.770            0      507.400      495.743       68.527
     3671        4.578        4.759            0      509.009      455.928       69.561
     3672        4.478        4.726            0      509.495      469.226       67.598
     3673        4.471        4.686            0      507.734      454.911       71.869
     3674        4.549        4.804            0      507.595      467.624       69.919
     3675        4.405        4.819            0      512.121      468.218       73.198
     3676        4.569        4.756            0      504.675      455.003       78.852
     3677        4.567        4.633            0      503.971      469.889       74.653
     3678        4.465        4.767            0      508.647      491.022       67.448
     3679        4.516        4.649            0      502.881      500.309       64.786
     3680        4.603        4.777            0      508.036      465.666       77.638
     3681        4.567        4.772            0      504.569      457.996       79.356
     3682        4.467        4.639            0      501.194      428.630       76.280
     3683        4.588        4.503            0      487.285      412.301       70.779
     3684        4.518        4.741            0      509.095      472.820       63.502
     3685        4.502        4.565            0      495.991      467.319       66.685
     3686        4.627        4.936            0      502.526      463.966       74.069
     3687        4.629        4.684            0      499.069      442.435       71.479
     3688        4.769        4.887            0      505.814      480.332       68.445
     3689        4.736        4.890            0      493.535      449.791       74.142
     3690        4.804        4.851            0      497.676      465.726       69.563
     3691        4.771        4.915            0      496.307      482.426       78.204
     3692        4.602        4.896            0      500.309      438.024       67.468
     3693        4.684        4.932            0      501.282      450.313       74.263
     3694        4.584        4.901            0      498.412      449.219       71.441
     3695        4.624        4.803            0      515.262      498.685       62.270
     3696        4.544        4.690            0      503.797      465.182       67.997
     3697        4.539        4.649            0      498.772      453.815       73.142
     3698        4.439        4.754            0      509.139      488.775       67.097
     3699        4.513        4.743            0      509.321      488.302       72.713
     3700        4.518        4.715            0      506.308      493.995       69.573
     3701        4.443        4.823            0      508.714      494.320       67.736
     3702        4.409        4.739            0      501.791      473.202       69.728
     3703        4.511        4.745            0      503.926      463.028       63.795
     3704        4.599        4.632            0      490.035      470.117       75.786
     3705        4.600        4.838            0      504.673      455.546       74.608
     3706        4.459        4.744            0      504.399      465.250       68.119
     3707        4.569        4.831            0      509.146      504.869       72.651
     3708        4.597        4.790            0      502.264      457.908       77.009
     3709        4.521        4.846            0      503.312      472.178       77.667
     3710        4.421        4.722            0      509.483      495.107       66.664
     3711        4.461        4.825            0      508.470      502.439       67.097
     3712        4.474        4.861            0      521.904      506.590       66.133
     3713        4.492        4.826            0      507.963      492.054       73.980
     3714        4.452        4.667            0      500.006      468.919       68.227
     3715        4.515        4.768            0      508.267      482.068       73.229
     3716        4.479        4.597            0      496.870      452.623       67.464
     3717        4.569        4.753            0      503.613      491.173       67.648
     3718        4.451        4.722            0      506.247      485.697       76.863
     3719        4.401        4.807            0      515.184      463.490       67.535
     3720        4.755        4.697            0      513.585      483.192       73.401
     3721        4.589        4.649            0      501.796      496.242       72.516
     3722        4.615        4.773            0      498.220      455.781       71.822
     3723        4.652        4.831            0      514.147      505.213       73.454
     3724        4.503        4.725            0      502.485      464.870       71.201
     3725        4.501        4.787            0      503.135      462.259       69.626
     3726        4.476        4.688            0      511.478      491.119       74.422
     3727        4.439        4.572            0      492.978      436.387       62.155
     3728        4.502        4.851            0      509.818      452.057       80.896
     3729        4.481        4.798            0      508.835      462.765       73.092
     3730        4.445        4.715            0      502.183      431.102       72.746
     3731        4.280        4.641            0      502.541      444.530       74.566
     3732        4.602        4.739            0      506.229      464.091       69.626
     3733        4.814        4.628            0      502.900      497.135       73.903
     3734        4.777        4.525            0      494.762      459.696       69.941
     3735        4.719        4.622            0      503.267      525.060       73.682
     3736        4.600        4.899            0      516.303      509.626       74.533
     3737        4.679        4.828            0      500.236      458.078       74.992
     3738        4.558        4.540            0      494.854      498.228       66.060
     3739        4.772        4.707            0      501.322      464.594       68.811
     3740        4.530        4.645            0      500.802      495.736       65.498
     3741        4.547        4.560            0      497.131      467.200       64.102
     3742        4.765        4.641            0      494.060      475.899       74.384
     3743        4.681        4.683            0      502.681      513.586       67.763
     3744        4.607        4.746            0      501.459      488.117       69.646
     3745        4.720        4.662            0      501.508      517.858       64.135
     3746        4.712        4.717            0      506.311      509.119       72.683
     3747        4.410        4.587            0      500.517      434.301       81.037
     3748        4.614        4.557            0      505.741      450.794       73.351
     3749        4.401        4.504            0      495.387      419.021       79.709
     3750        4.472        4.474            0      484.881      419.267       76.725
     3751        4.476        4.578            0      496.438      441.055       73.678
     3752        4.685        4.467            0      491.351      427.836       78.267
     3753        4.568        4.787            0      512.501      450.069       81.595
     3754        4.464        4.432            0      477.850      411.389       72.384
     3755        4.453        4.741            0      517.328      472.527       78.827
     3756        4.488        4.492            0      478.386      414.158       72.277
     3757        4.680        4.455            0      490.097      436.725       75.181
     3758        4.448        4.648            0      503.789      437.125       72.096
     3759        4.606        4.403            0      482.710      436.894       71.190
     3760        4.516        4.477            0      486.438      446.000       73.913
     3761        4.430        4.383            0      483.517      440.837       74.152
     3762        4.539        4.438            0      486.797      421.448       77.265
     3763        4.347        4.484            0      490.421      428.460       72.985
     3764        4.522        4.438            0      480.973      426.357       66.211
     3765        4.541        4.419            0      484.578      397.861       77.930
     3766        4.495        4.523            0      482.432      412.709       78.890
     3767        4.538        4.481            0      483.931      405.350       74.158
     3768        4.663        4.666            0      507.163      462.874       70.782
     3769        4.470        4.742            0      514.187      450.776       68.758
     3770        4.546        4.605            0      509.335      428.639       78.431
     3771        4.418        4.578            0      486.135      414.443       70.213
     3772        4.319        4.674            0      495.788      441.841       57.767
     3773        4.478        4.456            0      477.287      405.848       68.534
     3774        4.511        4.524            0      487.174      393.369       71.329
     3775        4.458        4.476            0      477.820      388.196       70.490
     3776        4.560        4.367            0      472.183      365.268       67.014
     3777        4.562        4.464            0      489.178      377.066       72.782
     3778        4.555        4.478            0      488.188      360.236       72.095
     3779        4.444        4.486            0      481.135      394.408       70.487
     3780        4.522        4.400            0      479.290      362.955       69.141
     3781        4.566        4.452            0      488.201      410.510       66.726
     3782        4.656        4.489            0      491.694      380.273       67.911
     3783        4.707        4.460            0      487.001      393.586       65.991
     3784        4.543        4.541            0      492.693      317.239       67.139
     3785        4.416        4.468            0      484.615      314.318       68.462
     3786        4.560        4.494            0      490.292      322.467       69.951
     3787        4.684        4.258            0      462.703      325.100       68.440
     3788        4.609        4.338            0      480.066      361.198       76.912
     3789        4.584        4.356            0      474.910      354.873       72.369
     3790        4.635        4.434            0      489.578      395.977       73.397
     3791        4.351        4.132            0      456.935      332.857       78.349
     3792        4.219        4.119            0      454.234      322.443       76.118
     3793        4.383        4.183            0      459.250      316.421       77.946
     3794        4.293        4.205            0      458.947      323.017       86.233
     3795        4.474        4.127            0      450.339      321.417       83.706
     3796        4.603        4.304            0      467.139      321.650       76.644
     3797        4.637        4.198            0      465.418      339.762       76.359
     3798        4.606        4.296            0      476.177      356.595       70.750
     3799        4.685        4.361            0      484.858      410.780       74.414
     3800        4.571        4.286            0      475.853      376.395       76.418
     3801        4.713        4.356            0      485.539      384.565       76.420
     3802        4.557        4.504            0      498.816      420.835       76.681
     3803        4.600        4.437            0      503.355      447.614       73.100
     3804        4.671        4.326            0      495.892      386.027       78.762
     3805        4.593        4.511            0      505.033      415.195       72.753
     3806        4.694        4.546            0      495.894      434.820       79.970
     3807        4.640        4.470            0      503.273      398.322       75.403
     3808        4.648        4.463            0      488.001      441.627       79.546
     3809        4.573        4.478            0      505.798      433.904       76.471
     3810        4.624        4.575            0      504.716      437.905       71.629
     3811        4.614        4.393            0      493.953      405.132       73.242
     3812        4.791        4.692            0      501.912      468.002       75.998
     3813        4.658        4.461            0      498.316      406.051       75.475
     3814        4.636        4.516            0      510.288      442.331       78.434
     3815        4.687        4.551            0      511.620      408.161       73.177
     3816        4.512        4.542            0      508.239      446.682       80.929
     3817        4.667        4.494            0      497.027      443.513       76.792
     3818        4.601        4.567            0      506.601      443.976       74.650
     3819        4.627        4.359            0      476.918      402.258       74.223
     3820        4.705        4.335            0      485.646      398.929       72.041
     3821        4.651        4.247            0      464.446      343.422       71.368
     3822        4.681        4.347            0      486.593      348.976       67.977
     3823        4.741        4.611            0      509.618      435.569       69.386
     3824        4.706        4.692            0      515.863      466.259       72.950
     3825        4.681        4.661            0      517.694      472.422       64.180
     3826        4.778        4.718            0      518.446      472.824       70.140
     3827        4.673        4.273            0      468.074      382.728       75.117
     3828        4.604        4.286            0      477.563      400.875       77.297
     3829        4.423        4.249            0      473.341      357.068       83.251
     3830        4.716        4.308            0      481.212      352.593       73.257
     3831        4.719        4.543            0      494.947      424.854       71.616
     3832        4.660        4.784            0      504.323      468.368       68.884
     3833        4.759        4.690            0      498.208      436.058       76.680
     3834        4.687        4.551            0      494.734      422.120       79.008
     3835        4.722        4.535            0      501.966      410.745       72.923
     3836        4.782        4.447            0      495.699      401.688       72.823
     3837        4.663        4.272            0      471.456      351.170       72.707
     3838        4.646        4.355            0      477.060      393.320       74.473
     3839        4.616        4.450            0      486.640      387.348       78.358
     3840        4.677        4.589            0      502.682      431.289       74.054
     3841        4.716        4.455            0      492.347      435.861       71.060
     3842        4.733        4.464            0      499.442      445.772       74.306
     3843        4.737        4.322            0      485.187      415.079       68.887
     3844        4.720        4.382            0      499.835      430.319       73.638
     3845        4.581        4.488            0      506.169      434.331       70.239
     3846        4.607        4.535            0      497.375      426.175       74.932
     3847        4.622        4.524            0      509.315      454.422       70.989
     3848        4.687        4.522            0      501.577      441.587       81.342
     3849        4.678        4.399            0      485.299      433.612       77.649
     3850        4.651        4.572            0      502.299      438.623       74.691
     3851        4.678        4.472            0      496.737      458.032       81.144
     3852        4.734        4.531            0      499.118      434.903       74.532
     3853        4.673        4.492            0      492.151      389.062       76.013
     3854        4.792        4.652            0      507.157      457.804       80.794
     3855        4.698        4.557            0      507.326      454.674       76.484
     3856        4.659        4.498            0      497.870      427.877       70.330
     3857        4.663        4.436            0      492.982      462.843       73.063
     3858        4.674        4.488            0      498.456      459.946       75.379
     3859        4.660        4.530            0      507.618      459.848       73.055
     3860        4.749        4.610            0      504.735      447.793       76.991
     3861        4.578        4.471            0      508.560      434.124       75.980
     3862        4.597        4.593            0      504.825      449.708       75.455
     3863        4.735        4.459            0      504.091      426.274       78.990
     3864        4.680        4.433            0      496.244      409.405       71.989
     3865        4.718        4.412            0      499.088      416.793       69.304
     3866        4.656        4.494            0      498.615      427.013       73.564
     3867        4.734        4.520            0      501.079      433.429       74.470
     3868        4.674        4.180            0      458.013      426.808       75.590
     3869        4.610        4.324            0      474.925      433.635       73.890
     3870        4.678        4.295            0      474.007      417.370       75.266
     3871        4.772        4.415            0      500.389      440.576       68.728
     3872        4.787        4.336            0      482.355      422.994       70.485
     3873        4.707        4.560            0      495.647      448.524       73.936
     3874        4.732        4.498            0      494.732      469.452       64.812
     3875        4.673        4.477            0      493.340      472.663       71.507
     3876        4.711        4.467            0      490.614      435.763       70.775
     3877        4.864        4.401            0      479.786      456.042       76.050
     3878        4.705        4.538            0      492.057      471.193       67.597
     3879        4.712        4.569            0      502.361      453.437       72.377
     3880        4.767        4.576            0      497.576      440.834       77.413
     3881        4.646        4.558            0      496.946      467.124       72.970
     3882        4.713        4.528            0      497.501      473.707       69.295
     3883        4.718        4.599            0      499.357      470.724       68.320
     3884        4.683        4.514            0      493.792      491.398       68.960
     3885        4.688        4.678            0      504.801      470.751       67.772
     3886        4.686        4.571            0      497.270      456.811       74.122
     3887        4.657        4.753            0      503.082      488.426       74.127
     3888        4.666        4.681            0      505.791      468.442       75.884
     3889        4.726        4.604            0      494.027      477.801       63.179
     3890        4.688        4.543            0      502.579      491.719       66.220
     3891        4.742        4.586            0      495.372      445.267       69.001
     3892        4.705        4.722            0      493.983      484.802       62.667
     3893        4.670        4.510            0      493.155      432.215       77.649
     3894        4.766        4.419            0      490.013      426.671       77.051
     3895        4.660        4.699            0      505.487      448.183       72.993
     3896        4.710        4.570            0      499.966      448.563       75.709
     3897        4.741        4.503            0      496.964      440.389       77.088
     3898        4.684        4.453            0      497.429      442.195       76.368
     3899        4.667        4.372            0      487.743      401.148       77.780
     3900        4.703        4.401            0      495.323      461.365       69.448
     3901        4.677        4.601            0      507.605      428.269       76.773
     3902        4.628        4.575            0      500.757      415.716       75.397
     3903        4.587        4.426            0      499.213      436.112       77.946
     3904        4.650        4.471            0      494.278      432.179       75.265
     3905        4.642        4.649            0      510.437      469.339       77.997
     3906        4.602        4.616            0      512.382      442.221       75.162
     3907        4.662        4.461            0      496.226      436.806       65.091
     3908        4.659        4.680            0      505.211      440.027       72.485
     3909        4.702        4.607            0      502.550      445.690       77.820
     3910        4.759        4.346            0      489.945      470.107       72.079
     3911        4.613        4.511            0      506.968      449.695       75.784
     3912        4.706        4.452            0      491.132      443.763       77.234
     3913        4.735        4.537            0      496.134      461.192       78.829
     3914        4.755        4.591            0      494.942      447.892       75.771
     3915        4.736        4.694            0      505.613      497.489       71.708
     3916        4.669        4.583            0      501.980      469.170       66.153
     3917        4.656        4.526            0      499.270      486.258       66.169
     3918        4.720        4.681            0      494.300      490.765       67.130
     3919        4.640        4.622            0      492.896      471.190       70.230
     3920        4.736        4.571            0      501.570      499.521       65.476
     3921        4.648        4.614            0      498.423      485.024       70.162
     3922        4.729        4.558            0      497.113      494.998       70.121
     3923        4.739        4.636            0      504.138      506.787       66.779
     3924        4.790        4.448            0      499.741      496.461       68.011
     3925        4.661        4.547            0      493.670      475.066       73.879
     3926        4.687        4.420            0      491.846      475.442       67.977
     3927        4.713        4.570            0      497.601      491.878       70.163
     3928        4.749        4.544            0      493.566      488.711       73.179
     3929        4.790        4.549            0      496.446      495.365       67.861
     3930        4.708        4.431            0      492.676      465.467       69.032
     3931        4.672        4.468            0      491.904      425.332       73.787
     3932        4.545        4.537            0      504.375      437.963       76.742
     3933        4.623        4.235            0      465.392      419.119       75.711
     3934        4.701        4.486            0      498.972      454.063       74.977
     3935        4.704        4.570            0      494.912      498.380       67.110
     3936        4.710        4.470            0      487.950      467.809       71.328
     3937        4.663        4.567            0      501.291      493.477       67.029
     3938        4.632        4.683            0      499.625      510.385       66.204
     3939        4.722        4.846            0      513.592      535.066       70.450
     3940        4.695        4.688            0      512.917      549.627       66.968
     3941        4.610        4.503            0      499.559      493.370       82.440
     3942        4.779        4.356            0      486.514      465.752       71.751
     3943        4.754        4.541            0      499.702      467.525       76.000
     3944        4.793        4.422            0      490.196      460.902       76.301
     3945        4.771        4.556            0      491.278      478.330       74.235
     3946        4.772        4.504            0      497.788      474.278       69.686
     3947        4.744        4.502            0      494.317      465.476       72.015
     3948        4.743        4.609            0      500.019      466.464       65.800
     3949        4.779        4.535            0      498.733      457.851       76.026
     3950        4.743        4.676            0      502.267      496.996       75.460
     3951        4.736        4.493            0      488.888      464.725       69.878
     3952        4.802        4.483            0      484.460      470.563       76.560
     3953        4.678        4.559            0      506.185      484.799       68.201
     3954        4.816        4.596            0      496.641      471.917       68.065
     3955        4.755        4.395            0      489.487      489.486       71.538
     3956        4.679        4.405            0      491.070      494.760       72.304
     3957        4.754        4.442            0      490.294      466.609       76.275
     3958        4.742        4.442            0      493.492      472.003       66.750
     3959        4.619        4.396            0      486.526      463.909       67.654
     3960        4.677        4.586            0      504.518      495.270       70.797
     3961        4.762        4.402            0      489.468      468.219       72.386
     3962        4.660        4.779            0      503.254      474.960       75.218
     3963        4.752        4.619            0      495.546      478.471       72.385
     3964        4.799        4.540            0      489.210      447.878       71.334
     3965        4.804        4.495            0      490.874      447.805       73.131
     3966        4.703        4.439            0      491.637      453.904       68.243
     3967        4.793        4.410            0      485.524      464.846       72.262
     3968        4.695        4.588            0      494.724      463.814       72.847
     3969        4.672        4.817            0      501.173      456.274       76.028
     3970        4.725        4.559            0      496.611      452.183       76.763
     3971        4.666        4.380            0      487.749      439.501       69.178
     3972        4.658        4.421            0      493.460      461.381       75.136
     3973        4.690        4.696            0      504.952      457.869       80.207
     3974        4.760        4.571            0      498.889      473.341       65.530
     3975        4.702        4.577            0      499.469      485.860       71.709
     3976        4.705        4.633            0      506.005      508.002       69.520
     3977        4.720        4.712            0      498.276      447.789       77.496
     3978        4.779        4.726            0      489.358      448.374       79.372
     3979        4.732        4.549            0      504.785      497.140       73.688
     3980        4.786        4.568            0      496.501      480.669       72.324
     3981        4.556        4.561            0      500.249      506.787       57.507
     3982        4.733        4.621            0      496.477      488.512       67.569
     3983        4.725        4.635            0      503.706      460.057       72.112
     3984        4.759        4.675            0      500.666      498.412       65.388
     3985        4.728        4.403            0      487.817      436.281       74.137
     3986        4.660        4.471            0      493.572      456.012       72.821
     3987        4.560        4.369            0      489.232      448.312       72.351
     3988        4.764        4.759            0      505.520      437.454       77.622
     3989        4.707        4.497            0      498.476      424.009       73.432
     3990        4.755        4.576            0      497.788      433.966       71.635
     3991        4.629        4.611            0      500.218      430.356       74.339
     3992        4.651        4.520            0      507.622      418.329       75.289
     3993        4.706        4.565            0      501.331      422.657       74.988
     3994        4.640        4.440            0      491.398      399.251       75.134
     3995        4.796        4.568            0      496.616      426.009       77.237
     3996        4.697        4.542            0      502.714      430.413       80.356
     3997        4.703        4.401            0      497.133      445.991       74.179
     3998        4.616        4.623            0      507.144      452.901       72.364
     3999        4.723        4.468            0      490.600      409.505       71.588
     4000        4.653        4.549            0      501.594      411.801       73.219
     4001        4.719        4.491            0      499.623      429.327       75.002
     4002        4.721        4.597            0      501.761      443.009       72.769
     4003        4.639        4.444            0      490.500      461.815       66.955
     4004        4.679        4.694            0      502.765      450.179       73.654
     4005        4.696        4.531            0      506.404      475.430       72.329
     4006        4.779        4.582            0      497.443      446.907       78.016
     4007        4.781        4.522            0      494.396      454.705       78.124
     4008        4.645        4.486            0      487.954      406.212       77.349
     4009        4.636        4.464            0      494.638      436.040       74.678
     4010        4.702        4.437            0      492.962      429.591       75.053
     4011        4.673        4.487            0      496.495      416.329       79.712
     4012        4.721        4.554            0      496.539      418.801       74.597
     4013        4.766        4.583            0      503.826      447.502       75.336
     4014        4.683        4.518            0      494.171      436.235       73.327
     4015        4.735        4.547            0      499.606      428.817       78.039
     4016        4.623        4.407            0      484.111      397.833       68.479
     4017        4.719        4.307            0      473.297      380.634       71.683
     4018        4.746        4.496            0      492.825      416.342       69.586
     4019        4.655        4.559            0      497.566      440.206       74.747
     4020        4.643        4.520            0      501.506      452.051       69.272
     4021        4.681        4.482            0      503.113      433.551       79.340
     4022        4.759        4.459            0      489.054      410.864       71.985
     4023        4.646        4.524            0      501.876      436.987       66.345
     4024        4.732        4.516            0      499.513      435.989       72.948
     4025        4.796        4.478            0      495.699      447.097       70.535
     4026        4.690        4.417            0      488.379      397.066       75.838
     4027        4.665        4.489            0      487.568      412.880       77.438
     4028        4.660        4.324            0      491.091      429.117       66.372
     4029        4.625        4.515            0      493.962      419.907       74.651
     4030        4.635        4.431            0      493.639      409.188       75.001
     4031        4.766        4.613            0      494.147      404.732       71.825
     4032        4.725        4.591            0      497.735      414.859       74.156
     4033        4.724        4.624            0      496.461      428.054       75.981
     4034        4.810        4.576            0      505.363      414.449       74.513
     4035        4.744        4.523            0      499.564      432.325       76.249
     4036        4.679        4.496            0      494.709      421.983       76.898
     4037        4.746        4.679            0      499.837      419.577       81.096
     4038        4.577        4.528            0      496.345      408.763       64.786
     4039        4.642        4.463            0      499.054      411.905       76.424
     4040        4.593        4.421            0      491.552      435.746       60.345
     4041        4.783        4.624            0      502.830      441.518       75.907
     4042        4.625        4.457            0      494.904      414.259       83.702
     4043        4.659        4.816            0      498.288      427.532       85.913
     4044        4.731        4.804            0      498.111      420.737       76.106
     4045        4.726        4.665            0      496.888      433.901       70.329
     4046        4.756        4.655            0      493.512      417.489       77.748
     4047        4.581        4.622            0      503.041      405.708       82.510
     4048        4.726        4.558            0      496.447      445.519       77.025
     4049        4.762        4.599            0      505.560      431.233       73.844
     4050        4.651        4.698            0      499.194      453.379       67.670
     4051        4.592        4.860            0      501.550      440.206       76.883
     4052        4.636        4.650            0      493.918      466.784       69.334
     4053        4.511        4.867            0      498.128      477.529       70.317
     4054        4.672        4.814            0      505.203      484.867       70.147
     4055        4.683        4.595            0      495.562      434.191       73.578
     4056        4.689        4.594            0      498.932      454.018       64.134
     4057        4.678        4.661            0      493.872      439.896       77.841
     4058        4.689        4.472            0      495.886      425.795       72.105
     4059        4.700        4.423            0      490.460      406.043       73.431
     4060        4.749        4.565            0      497.760      441.193       75.370
     4061        4.708        4.555            0      497.977      414.206       74.649
     4062        4.593        4.544            0      502.960      426.283       59.040
     4063        4.596        4.405            0      490.475      395.313       65.342
     4064        4.619        4.378            0      500.944      435.241       77.713
     4065        4.720        4.410            0      495.319      398.239       74.298
     4066        4.623        4.230            0      461.391      387.771       66.691
     4067        4.782        4.642            0      510.078      452.579       71.854
     4068        4.745        4.683            0      512.289      471.990       75.355
     4069        4.721        4.492            0      500.834      433.451       72.240
     4070        4.702        4.621            0      502.807      423.394       70.168
     4071        4.693        4.504            0      498.781      413.768       75.128
     4072        4.736        4.515            0      500.847      421.092       72.827
     4073        4.733        4.475            0      490.240      406.839       71.181
     4074        4.569        4.694            0      515.870      434.325       76.617
     4075        4.767        4.550            0      498.825      397.463       71.564
     4076        4.658        4.626            0      502.503      378.150       80.619
     4077        4.700        4.492            0      497.453      377.682       72.195
