  Frame #         RMSD         rGyr      intraHB        MolSA         SASA          PSA
     3941        1.217        4.755            0      316.142      279.505      105.298
     3942        1.189        4.703            0      314.685      274.929      106.774
     3943        1.229        4.733            0      315.099      265.831      101.967
     3944        1.311        4.799            0      317.865      281.027      108.938
     3945        1.274        4.778            0      316.703      262.351      108.659
     3946        1.233        4.741            0      317.588      285.723      107.822
     3947        1.463        4.777            0      318.627      278.562      107.406
     3948        1.177        4.764            0      318.443      280.893      110.194
     3949        1.369        4.714            0      317.134      274.003      107.889
     3950        1.392        4.778            0      316.719      288.744      104.496
     3951        1.439        4.795            0      318.613      273.173      107.340
     3952        1.316        4.701            0      315.275      268.820      101.099
     3953        1.414        4.744            0      316.966      271.461      108.580
     3954        1.299        4.743            0      316.139      272.291      107.702
     3955        1.220        4.737            0      316.134      271.286      108.690
     3956        1.254        4.765            0      317.349      270.741      109.192
     3957        1.299        4.786            0      315.102      274.387      104.149
     3958        1.479        4.655            0      317.210      275.555      105.107
     3959        1.403        4.773            0      317.010      274.123      106.458
     3960        1.323        4.808            0      318.383      272.567      106.312
     3961        1.271        4.759            0      317.893      269.008      104.810
     3962        1.205        4.754            0      316.179      277.077      107.111
     3963        1.311        4.792            0      319.396      274.251      107.588
     3964        1.375        4.727            0      317.488      274.864      102.895
     3965        1.294        4.728            0      317.529      286.956      104.116
     3966        1.288        4.783            0      319.363      282.502      106.654
     3967        1.446        4.734            0      317.797      267.969      109.312
     3968        1.364        4.753            0      318.193      274.238      107.633
     3969        1.388        4.706            0      315.051      262.164      105.838
     3970        1.307        4.773            0      318.227      276.314      108.948
     3971        1.305        4.789            0      319.102      274.385      106.154
     3972        1.407        4.759            0      317.186      276.265      108.548
     3973        1.275        4.705            0      315.416      275.527      105.113
     3974        1.368        4.753            0      316.187      272.676      108.250
     3975        1.224        4.749            0      319.688      276.790      108.755
     3976        1.349        4.763            0      315.875      258.830      105.845
     3977        1.309        4.748            0      316.220      280.606      109.894
     3978        1.199        4.732            0      318.089      270.857      104.870
     3979        1.344        4.805            0      317.421      272.648      112.664
     3980        1.411        4.643            0      318.450      279.110      109.216
     3981        1.090        4.724            0      316.471      263.926      105.940
     3982        1.199        4.682            0      313.619      275.895      103.490
     3983        1.269        4.762            0      317.666      288.663      105.970
     3984        1.320        4.773            0      318.175      261.977      109.935
     3985        1.287        4.732            0      317.511      277.062      108.763
     3986        1.331        4.765            0      316.667      269.992      109.471
     3987        1.277        4.766            0      316.565      255.427      102.489
     3988        1.297        4.803            0      319.054      289.895      108.842
     3989        1.215        4.796            0      318.032      280.888      105.689
     3990        1.437        4.776            0      319.445      258.823      108.771
     3991        1.309        4.685            0      316.914      273.987      108.198
     3992        1.301        4.812            0      316.775      279.580      106.744
     3993        1.367        4.745            0      317.067      295.604      105.937
     3994        1.415        4.725            0      316.694      268.492      111.095
     3995        1.304        4.712            0      314.563      266.357      104.617
     3996        1.359        4.786            0      317.515      270.029      108.105
     3997        1.187        4.752            0      317.538      287.392      108.038
     3998        1.252        4.811            0      318.536      278.266      108.911
     3999        1.352        4.686            0      315.871      257.847      107.294
     4000        1.274        4.694            0      316.089      260.594      105.669
     4001        1.290        4.667            0      315.060      266.716      105.915
     4002        1.352        4.830            0      319.095      294.142      107.307
     4003        1.344        4.766            0      317.077      257.708      106.946
     4004        1.377        4.799            0      318.926      267.807      107.843
     4005        1.365        4.773            0      316.769      253.779      108.266
     4006        1.395        4.798            0      316.975      252.670      106.770
     4007        1.286        4.707            0      314.408      258.059      107.678
     4008        1.163        4.801            0      319.551      275.135      109.469
     4009        1.321        4.721            0      318.333      295.119      107.352
     4010        1.232        4.765            0      320.555      281.962      110.158
     4011        1.205        4.772            0      317.470      296.520      106.781
     4012        1.287        4.756            0      315.556      284.462      102.911
     4013        1.212        4.726            0      316.632      257.310      104.354
     4014        1.309        4.709            0      317.116      263.815      107.150
     4015        1.390        4.740            0      315.773      271.999      106.790
     4016        1.383        4.733            0      318.810      288.892      109.500
     4017        1.253        4.738            0      317.988      269.642      107.884
     4018        1.371        4.782            0      319.495      266.082      109.378
     4019        1.309        4.731            0      315.514      289.738      106.667
     4020        1.259        4.711            0      314.936      278.083      102.686
     4021        1.278        4.749            0      316.929      285.584      107.812
     4022        1.427        4.767            0      316.980      264.109      107.197
     4023        1.304        4.687            0      315.960      260.028      108.382
     4024        1.198        4.760            0      316.889      254.960      104.864
     4025        1.279        4.722            0      313.711      265.047      106.470
     4026        1.198        4.733            0      318.195      270.427      106.768
     4027        1.221        4.797            0      317.900      268.630      106.890
     4028        1.444        4.798            0      319.636      273.192      107.558
     4029        1.329        4.687            0      315.406      272.178      108.735
     4030        1.307        4.755            0      316.869      259.724      109.174
     4031        1.478        4.743            0      315.169      258.871      105.523
     4032        1.430        4.695            0      316.861      282.772      107.118
     4033        1.409        4.679            0      314.972      265.719      104.557
     4034        1.470        4.652            0      314.915      273.232      109.403
     4035        1.419        4.818            0      320.340      271.678      110.535
     4036        1.284        4.726            0      316.760      273.219      107.470
     4037        1.331        4.752            0      318.065      262.812      106.176
     4038        1.431        4.809            0      317.220      275.736      108.163
     4039        1.261        4.863            0      318.854      271.278      111.199
     4040        1.260        4.716            0      317.632      264.087      109.776
     4041        1.301        4.758            0      316.202      266.991      105.016
     4042        1.283        4.780            0      319.802      256.795      110.651
     4043        1.184        4.774            0      316.909      262.361      105.007
     4044        1.367        4.774            0      317.178      260.118      107.047
     4045        1.393        4.681            0      313.546      260.084      103.037
     4046        1.255        4.766            0      318.231      247.377      108.288
     4047        1.279        4.870            0      318.906      276.581      108.263
     4048        1.266        4.791            0      314.639      259.618      105.080
     4049        1.254        4.810            0      319.567      258.939      106.354
     4050        1.225        4.705            0      315.003      245.659      104.911
     4051        1.235        4.794            0      317.436      244.365      107.974
     4052        1.377        4.824            0      318.443      271.670      105.885
     4053        1.281        4.750            0      315.552      267.698      104.397
     4054        1.298        4.818            0      318.947      271.607      108.995
     4055        1.190        4.727            0      315.902      273.852      104.878
     4056        1.362        4.810            0      319.314      274.517      109.191
     4057        1.457        4.796            0      321.001      281.684      106.825
     4058        1.183        4.763            0      316.859      265.467      107.053
     4059        1.311        4.771            0      319.335      260.541      106.733
     4060        1.271        4.706            0      317.873      286.650      105.272
     4061        1.259        4.813            0      320.319      263.709      109.226
     4062        1.268        4.757            0      315.753      258.174      107.978
     4063        1.300        4.763            0      317.296      266.317      104.254
     4064        1.272        4.773            0      318.821      284.723      109.358
     4065        1.375        4.824            0      317.599      264.978      110.347
     4066        1.327        4.858            0      320.540      301.479      108.981
     4067        1.380        4.849            0      318.906      288.761      107.366
     4068        1.410        4.768            0      314.482      235.223      105.924
     4069        1.238        4.747            0      317.047      260.380      111.176
     4070        1.364        4.702            0      316.222      264.252       98.915
     4071        1.352        4.749            0      317.308      259.336      105.542
     4072        1.391        4.818            0      318.548      262.809      110.052
     4073        1.312        4.801            0      317.593      268.620      109.558
     4074        1.221        4.783            0      317.303      276.311      108.863
     4075        1.189        4.730            0      316.946      257.111      108.457
     4076        1.326        4.736            0      315.779      273.764      103.215
     4077        1.411        4.752            0      318.586      269.477      111.294
     4078        1.342        4.746            0      316.264      284.215      106.671
     4079        1.314        4.798            0      319.176      242.706      108.062
     4080        1.242        4.728            0      316.668      248.201      106.870
     4081        1.242        4.713            0      316.003      271.041      104.517
     4082        1.346        4.679            0      318.076      252.821      110.921
     4083        1.335        4.738            0      318.607      273.764      108.571
     4084        1.209        4.732            0      316.068      234.002      106.995
     4085        1.431        4.795            0      318.868      263.641      107.006
     4086        1.273        4.791            0      320.389      255.877      109.459
     4087        1.309        4.757            0      317.336      281.351      106.886
     4088        1.305        4.736            0      317.231      264.206      108.547
     4089        1.203        4.765            0      317.466      258.672      107.879
     4090        1.317        4.833            0      318.423      259.889      109.292
     4091        1.343        4.714            0      316.250      252.661      109.491
     4092        1.389        4.675            0      315.717      263.732      106.843
     4093        1.174        4.734            0      316.796      258.507      110.764
     4094        1.267        4.799            0      319.863      273.876      106.990
     4095        1.298        4.783            0      318.570      273.872      110.997
     4096        1.368        4.799            0      315.967      244.070      103.801
     4097        1.271        4.710            0      316.213      273.027      102.295
     4098        1.197        4.681            0      315.878      255.070      106.676
     4099        1.333        4.809            0      318.842      251.351      107.831
     4100        1.314        4.823            0      320.600      269.481      110.789
     4101        1.403        4.737            0      318.216      256.299      109.796
     4102        1.409        4.768            0      317.316      257.037      111.445
     4103        1.265        4.709            0      316.130      264.888      106.741
     4104        1.395        4.759            0      317.302      261.985      106.252
     4105        1.261        4.763            0      315.699      244.196      109.825
     4106        1.224        4.704            0      316.440      249.142      105.254
     4107        1.303        4.697            0      315.226      247.138      106.001
     4108        1.267        4.754            0      319.725      251.975      106.959
     4109        1.320        4.719            0      316.243      265.975      106.309
     4110        1.396        4.765            0      316.717      259.014      107.275
     4111        1.332        4.834            0      318.406      253.614      109.592
     4112        1.312        4.735            0      319.551      265.894      110.264
     4113        1.248        4.788            0      314.366      251.415      106.718
     4114        1.321        4.750            0      318.370      252.504      110.095
     4115        1.355        4.756            0      320.285      254.346      111.903
     4116        1.222        4.726            0      316.690      255.029      106.698
     4117        1.264        4.858            0      318.536      255.395      107.613
     4118        1.239        4.684            0      316.802      274.312      106.406
     4119        1.270        4.793            0      320.422      275.198      111.062
     4120        1.352        4.828            0      317.634      280.911      107.218
     4121        1.370        4.742            0      316.533      274.268      107.881
     4122        1.403        4.756            0      315.971      283.417      104.835
     4123        1.380        4.698            0      315.603      277.696      105.129
     4124        1.333        4.780            0      316.135      270.165      106.531
     4125        1.312        4.794            0      317.438      263.511      108.587
     4126        1.240        4.801            0      316.838      255.360      108.857
     4127        1.198        4.688            0      317.129      252.265      110.516
     4128        1.190        4.714            0      315.549      277.285      105.471
     4129        1.295        4.655            0      314.328      269.630      109.508
     4130        1.341        4.789            0      317.990      262.265      110.082
     4131        1.284        4.628            0      316.091      283.159      109.993
     4132        1.307        4.786            0      318.733      273.929      109.366
     4133        1.304        4.780            0      315.848      262.804      106.826
     4134        1.339        4.730            0      317.294      277.713      104.816
     4135        1.364        4.748            0      315.562      274.093      106.692
     4136        1.366        4.745            0      318.061      262.679      111.263
     4137        1.210        4.765            0      316.878      280.579      105.676
     4138        1.314        4.768            0      316.827      271.248      105.415
     4139        1.391        4.744            0      315.914      267.648      108.256
     4140        1.299        4.792            0      316.696      281.045      103.367
     4141        1.405        4.770            0      318.271      271.240      105.699
     4142        1.267        4.787            0      318.478      282.098      110.234
     4143        1.310        4.674            0      317.464      277.189      104.941
     4144        1.293        4.695            0      317.896      282.958      105.655
     4145        1.125        4.698            0      316.141      281.203      104.907
     4146        1.272        4.789            0      317.287      268.013      109.453
     4147        1.428        4.767            0      315.765      262.297      106.178
     4148        1.287        4.831            0      318.435      246.379      106.629
     4149        1.457        4.728            0      318.018      256.536      108.970
     4150        1.353        4.786            0      318.148      261.942      108.540
     4151        1.250        4.730            0      317.752      251.069      111.543
     4152        1.176        4.715            0      317.377      275.612      106.362
     4153        1.320        4.765            0      318.110      247.642      105.789
     4154        1.312        4.750            0      319.363      269.427      110.346
     4155        1.402        4.753            0      317.174      269.684      104.344
     4156        1.232        4.758            0      316.075      261.137      104.379
     4157        1.341        4.763            0      320.196      246.256      109.814
     4158        1.227        4.770            0      316.580      282.777      106.231
     4159        1.338        4.706            0      317.733      253.839      108.676
     4160        1.277        4.765            0      317.745      251.079      109.096
     4161        1.252        4.823            0      318.483      261.378      104.674
     4162        1.296        4.766            0      317.109      265.905      104.370
     4163        1.295        4.692            0      314.907      270.006      106.931
     4164        1.283        4.787            0      317.347      250.803      103.321
     4165        1.319        4.767            0      317.075      248.425      106.514
     4166        1.293        4.762            0      317.764      252.129      108.861
     4167        1.264        4.759            0      315.433      244.923      106.531
     4168        1.270        4.760            0      316.805      252.431      108.393
     4169        1.201        4.734            0      315.524      266.163      105.620
     4170        1.263        4.752            0      318.904      266.630      106.251
     4171        1.293        4.697            0      315.725      274.335      103.737
     4172        1.353        4.779            0      317.591      259.416      105.948
     4173        1.365        4.696            0      314.454      265.647      107.295
     4174        1.266        4.784            0      316.569      260.268      108.151
     4175        1.272        4.755            0      317.147      259.356      108.437
     4176        1.415        4.754            0      317.423      278.401      106.942
     4177        1.263        4.826            0      319.180      254.598      111.153
     4178        1.307        4.769            0      316.797      259.665      110.289
     4179        1.393        4.782            0      316.860      238.379      108.867
     4180        1.386        4.697            0      317.115      262.078      107.914
     4181        1.236        4.753            0      318.064      258.689      112.062
     4182        1.468        4.757            0      318.432      264.213      109.958
     4183        1.351        4.744            0      317.883      256.787      105.982
     4184        1.414        4.811            0      318.305      262.461      108.690
     4185        1.372        4.720            0      318.015      248.992      110.312
     4186        1.292        4.761            0      317.503      255.490      106.978
     4187        1.274        4.807            0      317.243      281.462      109.680
     4188        1.302        4.694            0      318.529      272.367      105.181
     4189        1.454        4.828            0      321.354      270.647      113.755
     4190        1.396        4.812            0      316.942      246.639      107.891
     4191        1.359        4.732            0      319.164      260.779      107.910
     4192        1.310        4.777            0      318.603      266.116      106.327
     4193        1.267        4.797            0      316.534      254.585      105.443
     4194        1.327        4.810            0      319.437      263.130      107.334
     4195        1.327        4.766            0      317.820      265.634      108.154
     4196        1.369        4.717            0      318.718      271.108      107.840
     4197        1.284        4.707            0      317.281      270.955      105.932
     4198        1.337        4.769            0      319.245      268.264      110.237
     4199        1.368        4.771            0      317.817      273.576      104.616
     4200        1.332        4.753            0      317.823      255.395      106.675
     4201        1.370        4.731            0      315.742      253.192      106.672
     4202        1.431        4.729            0      320.497      277.726      112.627
     4203        1.232        4.758            0      318.549      293.836      106.256
     4204        1.354        4.714            0      316.419      271.247      108.657
     4205        1.300        4.720            0      317.599      255.720      108.356
     4206        1.314        4.739            0      316.820      295.544      103.458
     4207        1.238        4.702            0      315.081      269.547      104.034
     4208        1.360        4.739            0      320.572      284.169      110.991
     4209        1.446        4.741            0      316.889      270.221      107.082
     4210        1.338        4.781            0      319.228      271.377      110.828
     4211        1.372        4.686            0      316.218      277.899      109.961
     4212        1.414        4.754            0      318.770      276.878      111.388
     4213        1.325        4.692            0      314.712      274.468      104.260
     4214        1.465        4.777            0      319.337      290.898      109.007
     4215        1.377        4.591            0      313.921      262.542      107.577
     4216        1.406        4.766            0      317.532      265.481      111.318
     4217        1.318        4.771            0      318.961      259.642      108.626
     4218        1.240        4.709            0      315.914      276.498      104.819
     4219        1.426        4.731            0      316.178      266.739      104.754
     4220        1.358        4.692            0      312.742      276.494      103.650
     4221        1.367        4.795            0      317.825      247.837      108.311
     4222        1.370        4.756            0      318.881      273.120      108.195
     4223        1.322        4.767            0      318.810      271.334      110.778
     4224        1.311        4.775            0      316.336      277.272      109.502
     4225        1.376        4.728            0      316.872      252.584      109.719
     4226        1.301        4.692            0      316.812      249.242      107.268
     4227        1.424        4.835            0      320.869      264.008      108.348
     4228        1.206        4.717            0      316.015      256.559      107.126
     4229        1.415        4.806            0      318.317      231.103      112.411
     4230        1.254        4.773            0      317.084      256.896      110.433
     4231        1.420        4.755            0      317.833      251.610      107.256
     4232        1.256        4.746            0      317.565      250.204      111.105
     4233        1.334        4.726            0      317.612      261.826      109.702
     4234        1.241        4.693            0      316.606      255.816      104.196
     4235        1.229        4.766            0      317.976      251.160      106.062
     4236        1.311        4.835            0      319.466      264.520      109.049
     4237        1.184        4.699            0      317.556      265.667      108.141
     4238        1.364        4.788            0      316.252      246.004      105.603
     4239        1.351        4.704            0      313.698      244.397      107.202
     4240        1.347        4.749            0      317.241      271.932      105.802
     4241        1.352        4.805            0      319.568      275.209      107.430
     4242        1.195        4.701            0      316.364      263.647      107.966
     4243        1.270        4.702            0      313.568      270.689      104.578
     4244        1.285        4.694            0      314.867      249.917      108.267
     4245        1.341        4.869            0      319.636      281.251      105.789
     4246        1.253        4.703            0      313.950      261.405      104.389
     4247        1.393        4.693            0      316.948      253.672      108.247
     4248        1.451        4.758            0      319.209      254.233      111.136
     4249        1.415        4.734            0      316.803      242.839      106.097
     4250        1.187        4.795            0      317.709      246.626      106.371
     4251        1.295        4.763            0      317.579      271.805      108.467
     4252        1.315        4.768            0      315.581      259.180      107.773
     4253        1.277        4.643            0      314.897      243.633      107.667
     4254        1.450        4.696            0      317.360      259.259      107.786
     4255        1.218        4.803            0      317.131      273.273      110.156
     4256        1.233        4.799            0      318.165      255.197      108.837
     4257        1.305        4.775            0      320.202      275.842      107.988
     4258        1.321        4.760            0      316.698      261.584      105.696
     4259        1.261        4.598            0      314.444      249.697      108.340
     4260        1.346        4.762            0      317.758      263.604      107.608
     4261        1.391        4.696            0      315.569      240.721      104.310
     4262        1.217        4.743            0      315.386      258.377      107.170
     4263        1.213        4.857            0      319.873      262.063      109.905
     4264        1.308        4.701            0      316.667      252.636      107.894
     4265        1.255        4.764            0      317.712      273.118      108.029
     4266        1.197        4.789            0      315.896      257.140      104.224
     4267        1.315        4.837            0      319.828      252.305      110.131
     4268        1.319        4.737            0      316.397      259.078      110.974
     4269        1.167        4.734            0      315.601      229.799      107.309
     4270        1.233        4.703            0      317.824      243.459      111.916
     4271        1.232        4.756            0      316.212      253.344      107.773
     4272        1.281        4.723            0      315.514      259.620      104.008
     4273        1.380        4.798            0      318.285      254.151      106.193
     4274        1.393        4.819            0      317.132      256.738      104.098
     4275        1.270        4.739            0      315.285      266.603      103.003
     4276        1.145        4.666            0      313.548      268.943      106.440
     4277        1.291        4.730            0      318.089      267.607      113.462
     4278        1.174        4.796            0      317.963      290.573      106.694
     4279        1.243        4.647            0      314.698      255.868      104.963
     4280        1.224        4.760            0      315.781      265.517      109.700
     4281        1.215        4.732            0      313.669      279.532      104.000
     4282        1.397        4.740            0      319.204      261.409      113.421
     4283        1.255        4.802            0      319.584      272.141      108.846
     4284        1.439        4.741            0      316.154      249.578      110.723
     4285        1.304        4.776            0      317.215      269.464      106.474
     4286        1.225        4.782            0      317.943      243.689      107.314
     4287        1.187        4.753            0      317.720      266.389      106.262
     4288        1.367        4.705            0      316.453      255.463      108.205
     4289        1.218        4.684            0      318.026      277.925      108.736
     4290        1.289        4.738            0      316.120      259.334      107.267
     4291        1.285        4.707            0      317.785      263.911      108.777
     4292        1.243        4.779            0      319.055      250.316      108.679
     4293        1.264        4.764            0      317.640      240.351      110.006
     4294        1.262        4.705            0      315.324      245.224      107.654
     4295        1.292        4.688            0      317.002      241.924      112.302
     4296        1.394        4.842            0      319.747      249.686      111.216
     4297        1.282        4.842            0      320.289      255.249      109.010
     4298        1.312        4.790            0      319.071      256.816      113.203
     4299        1.177        4.812            0      317.507      248.428      104.443
     4300        1.224        4.666            0      314.260      241.821      103.254
     4301        1.190        4.753            0      318.087      258.885      107.704
     4302        1.432        4.791            0      319.539      238.099      111.041
     4303        1.485        4.789            0      319.180      241.734      113.575
     4304        1.076        4.737            0      315.473      256.931      107.467
     4305        1.230        4.791            0      318.049      266.220      110.556
     4306        1.310        4.735            0      317.084      261.613      108.302
     4307        1.398        4.723            0      318.674      256.861      108.694
     4308        1.413        4.744            0      317.540      274.426      107.368
     4309        1.235        4.755            0      318.377      246.233      107.009
     4310        1.270        4.691            0      315.426      227.823      105.765
     4311        1.257        4.744            0      317.927      261.744      108.870
     4312        1.244        4.779            0      318.383      261.538      109.644
     4313        1.257        4.763            0      317.349      258.308      105.488
     4314        1.376        4.789            0      316.928      243.037      108.464
     4315        1.306        4.844            0      317.518      253.005      109.146
     4316        1.424        4.697            0      316.369      257.582      108.319
     4317        1.206        4.745            0      316.501      227.367      106.149
     4318        1.315        4.747            0      319.389      278.291      108.142
     4319        1.238        4.770            0      317.746      243.307      107.073
     4320        1.275        4.723            0      315.978      243.395      103.466
     4321        1.380        4.776            0      318.239      241.927      111.617
     4322        1.392        4.651            0      315.899      231.002      112.496
     4323        1.223        4.771            0      315.998      250.895      105.910
     4324        1.341        4.771            0      317.228      265.891      107.981
     4325        1.349        4.787            0      318.058      242.533      112.167
     4326        1.246        4.760            0      318.843      270.939      107.286
     4327        1.422        4.813            0      318.940      293.257      108.666
     4328        1.447        4.818            0      319.222      259.108      111.588
     4329        1.312        4.847            0      319.103      260.501      108.785
     4330        1.236        4.777            0      319.000      247.697      109.043
     4331        1.379        4.724            0      316.580      259.275      109.423
     4332        1.354        4.677            0      316.695      266.536      106.552
     4333        1.266        4.616            0      313.593      254.359      106.781
     4334        1.288        4.822            0      318.303      235.958      104.604
     4335        1.309        4.674            0      317.980      272.201      107.500
     4336        1.388        4.710            0      318.321      276.219      107.143
     4337        1.311        4.758            0      317.490      256.627      109.022
     4338        1.460        4.709            0      319.457      257.677      110.376
     4339        1.489        4.727            0      318.120      235.672      108.970
     4340        1.331        4.765            0      318.504      261.276      109.029
     4341        1.403        4.671            0      315.532      259.790      106.446
     4342        1.262        4.765            0      318.144      270.473      107.318
     4343        1.235        4.753            0      314.599      269.391      104.105
     4344        1.371        4.785            0      320.601      276.677      108.551
     4345        1.194        4.751            0      317.843      269.991      107.016
     4346        1.176        4.757            0      316.284      265.636      106.300
     4347        1.386        4.733            0      318.710      267.389      111.377
     4348        1.374        4.751            0      315.609      246.400      108.142
     4349        1.262        4.768            0      316.716      245.639      107.926
     4350        1.308        4.736            0      316.021      240.484      107.459
     4351        1.224        4.734            0      315.340      266.286      107.801
     4352        1.525        4.719            0      318.208      270.934      108.745
     4353        1.302        4.793            0      318.579      241.943      108.516
     4354        1.359        4.724            0      316.252      244.769      106.326
     4355        1.288        4.763            0      317.572      254.609      105.307
     4356        1.247        4.626            0      312.749      254.997      104.400
     4357        1.463        4.722            0      316.842      244.956      109.034
     4358        1.211        4.658            0      314.640      243.604      106.845
     4359        1.426        4.760            0      316.622      249.251      109.606
     4360        1.426        4.785            0      316.853      239.904      106.794
     4361        1.200        4.705            0      316.641      244.541      104.910
     4362        1.416        4.729            0      317.986      245.294      108.541
     4363        1.270        4.757            0      315.630      248.819      104.503
     4364        1.360        4.765            0      316.854      243.620      108.329
     4365        1.343        4.807            0      320.034      262.027      106.094
     4366        1.253        4.713            0      315.016      260.987      109.413
     4367        1.265        4.777            0      320.097      249.817      108.512
     4368        1.420        4.798            0      316.948      284.187      106.026
     4369        1.453        4.781            0      317.983      253.628      106.083
     4370        1.367        4.843            0      320.544      270.636      110.285
     4371        1.299        4.808            0      317.684      280.787      106.847
     4372        1.482        4.727            0      316.681      270.458      109.966
     4373        1.400        4.798            0      316.273      249.505      108.280
     4374        1.434        4.858            0      318.861      279.368      110.845
     4375        1.408        4.785            0      317.047      282.515      109.483
     4376        1.457        4.813            0      319.647      260.858      109.663
     4377        1.477        4.766            0      318.007      258.809      108.550
     4378        1.416        4.862            0      318.792      266.225      109.740
     4379        1.398        4.794            0      319.522      260.294      108.291
     4380        1.394        4.797            0      319.087      247.838      108.803
     4381        1.408        4.784            0      314.504      273.582      105.949
     4382        1.392        4.765            0      315.650      272.077      107.389
     4383        1.433        4.790            0      318.245      262.054      104.759
     4384        1.435        4.850            0      318.403      277.300      108.354
     4385        1.388        4.757            0      315.576      264.679      104.213
     4386        1.482        4.788            0      321.141      281.452      109.776
     4387        1.232        4.749            0      316.557      312.312      106.954
     4388        1.402        4.794            0      317.751      313.182      109.840
     4389        1.193        4.775            0      318.115      277.342      109.821
     4390        1.234        4.763            0      318.550      259.281      107.409
     4391        1.436        4.723            0      317.867      256.546      105.897
     4392        1.234        4.796            0      319.463      269.340      108.557
     4393        1.479        4.773            0      318.363      263.177      110.073
     4394        1.287        4.815            0      319.369      259.038      109.893
     4395        1.348        4.651            0      316.632      257.634      108.924
     4396        1.313        4.735            0      316.710      258.061      109.147
     4397        1.307        4.755            0      317.435      257.707      108.681
     4398        1.299        4.800            0      319.612      282.720      109.974
     4399        1.415        4.715            0      316.752      276.337      108.218
     4400        1.315        4.718            0      317.770      257.880      107.436
     4401        1.303        4.740            0      317.470      279.559      108.882
     4402        1.317        4.782            0      317.502      290.274      108.699
     4403        1.335        4.805            0      319.813      270.205      109.032
     4404        1.319        4.720            0      318.329      250.772      105.499
     4405        1.173        4.812            0      318.929      253.357      109.575
     4406        1.290        4.690            0      315.586      265.111      104.221
     4407        1.208        4.760            0      315.651      254.872      105.127
     4408        1.298        4.780            0      317.713      246.835      106.640
     4409        1.214        4.751            0      317.269      247.788      109.455
     4410        1.222        4.741            0      317.215      293.433      106.832
     4411        1.300        4.703            0      319.133      268.330      107.936
     4412        1.346        4.721            0      316.687      275.180      102.605
     4413        1.188        4.800            0      319.115      253.340      109.854
     4414        1.310        4.713            0      316.318      234.521      106.831
     4415        1.235        4.709            0      315.235      251.583      101.979
     4416        1.330        4.703            0      317.015      239.605      108.519
     4417        1.257        4.757            0      317.662      261.060      107.623
     4418        1.264        4.741            0      315.557      278.809      106.234
     4419        1.242        4.762            0      316.241      253.305      106.968
     4420        1.203        4.685            0      313.905      253.097      102.974
     4421        1.236        4.727            0      316.041      255.117      108.075
     4422        1.256        4.758            0      315.561      262.890      105.687
     4423        1.249        4.722            0      317.396      247.787      109.625
     4424        1.271        4.779            0      318.417      263.692      106.756
     4425        1.429        4.746            0      316.334      247.423      106.797
     4426        1.455        4.730            0      316.835      237.626      106.471
     4427        1.373        4.668            0      317.688      235.916      106.076
     4428        1.304        4.827            0      319.417      247.498      110.138
     4429        1.222        4.772            0      319.012      260.470      110.901
     4430        1.269        4.762            0      315.548      254.465      108.774
     4431        1.464        4.739            0      316.020      249.888      108.863
     4432        1.188        4.860            0      320.508      260.616      106.019
     4433        1.376        4.769            0      317.828      250.028      108.669
     4434        1.426        4.859            0      319.172      238.466      108.585
     4435        1.273        4.806            0      318.095      251.103      108.967
     4436        1.207        4.709            0      316.071      245.455      105.820
     4437        1.418        4.782            0      314.692      247.524      111.173
     4438        1.425        4.785            0      318.049      246.820      106.487
     4439        1.405        4.814            0      318.769      239.100      110.030
     4440        1.203        4.761            0      315.098      258.902      108.118
     4441        1.483        4.778            0      318.626      254.205      106.895
     4442        1.107        4.810            0      318.207      249.451      108.035
     4443        1.386        4.750            0      315.778      244.238      108.021
     4444        1.429        4.782            0      318.869      256.894      108.792
     4445        1.251        4.795            0      316.607      255.160      108.172
     4446        1.391        4.732            0      314.971      254.267      108.233
     4447        1.219        4.774            0      317.912      259.338      108.076
     4448        1.385        4.805            0      317.808      254.374      110.845
     4449        1.411        4.754            0      316.028      257.762      108.104
     4450        1.383        4.822            0      320.005      249.257      111.964
     4451        1.462        4.754            0      318.930      253.428      109.110
     4452        1.436        4.841            0      318.500      245.700      110.381
